Wall time,Step,Value
1661784839.6393623,16384,-606.6902465820312
1661785009.5927024,32768,-503.9372253417969
1661785180.6111636,49152,-494.4379577636719
1661785350.7689624,65536,-383.2329406738281
1661785506.991515,81920,-63.66300964355469
1661785635.1095417,98304,-532.8870849609375
1661785764.2150793,114688,-383.9430847167969
1661785892.189181,131072,-161.3654022216797
1661786019.8733654,147456,-165.0166015625
1661786148.6803522,163840,-185.49070739746094
1661786276.4073367,180224,-175.48007202148438
1661786404.401091,196608,-416.0190734863281
1661786533.4363353,212992,-309.0121765136719
1661786660.2106974,229376,-148.64430236816406
1661786787.8755333,245760,-186.94175720214844
1661786915.4518952,262144,-135.96524047851562
1661787041.0743115,278528,-141.5655059814453
1661787165.9788861,294912,-123.69712829589844
1661787290.7595768,311296,-115.86223602294922
1661787415.6992338,327680,-181.85069274902344
1661787540.4446473,344064,-95.31380462646484
1661787665.7214115,360448,-208.22703552246094
1661787790.034639,376832,-160.17239379882812
1661787920.039117,393216,-115.61785125732422
1661788044.319534,409600,-73.6578369140625
1661788168.9007452,425984,-151.16233825683594
1661788293.5806503,442368,-134.75843811035156
1661788417.8577073,458752,-219.41482543945312
1661788542.7025378,475136,-135.88140869140625
1661788667.1078012,491520,-74.44984436035156
1661788791.3996527,507904,-166.58978271484375
1661788916.7960215,524288,-114.97792053222656
1661789041.8267434,540672,-170.9193115234375
1661789166.5664554,557056,-93.01948547363281
1661789290.7997105,573440,-108.11200714111328
1661789415.0368688,589824,-153.2881622314453
1661789540.1082785,606208,-170.96331787109375
1661789664.291314,622592,-170.10633850097656
1661789789.3641086,638976,-120.38936614990234
1661789914.7314663,655360,-164.0775604248047
1661790040.828234,671744,-56.96485900878906
1661790165.3570895,688128,-180.8106231689453
1661790289.8582592,704512,-161.21241760253906
1661790414.3239667,720896,-163.93084716796875
1661790538.209035,737280,-133.30430603027344
1661790663.1323745,753664,-162.43675231933594
1661790788.5854394,770048,-138.11532592773438
1661790911.7939634,786432,-156.4125518798828
1661791031.671472,802816,-126.38618469238281
1661791127.9933047,819200,-111.84552764892578
1661791224.9480765,835584,-154.4059295654297
1661791321.6042185,851968,-133.35397338867188
1661791420.1795952,868352,-96.20681762695312
1661791521.1293097,884736,-118.6341781616211
1661791619.7755227,901120,-104.67347717285156
1661791717.2975256,917504,-134.4154815673828
1661791815.7897637,933888,-121.47784423828125
1661791919.783522,950272,-106.12586212158203
1661792018.6953468,966656,-101.84420013427734
1661792119.9495854,983040,-127.34172821044922
1661792217.582269,999424,-93.43421936035156
1661792316.990891,1015808,-166.08709716796875
