Wall time,Step,Value
1666505888.1783028,4608,-200.0
1666506019.3756654,7168,-194.6875
1666506059.3078775,7936,-194.6875
1666506138.3992598,9472,-188.31817626953125
1666506349.841436,13568,-183.875
1666506375.8924608,14080,-182.159423828125
1666506402.1585271,14592,-180.1199951171875
1666506415.0561004,14848,-179.7662353515625
1666506441.2627838,15360,-179.47500610351562
1666506519.9862416,16896,-176.7954559326172
1666506533.0413496,17152,-176.84445190429688
1666506558.9996738,17664,-176.2421112060547
1666506677.28108,19968,-171.1300048828125
1666506757.2930207,21504,-168.3699951171875
1666506770.349996,21760,-168.39999389648438
1666506783.3616877,22016,-168.44000244140625
1666506796.566441,22272,-167.80999755859375
1666506862.318208,23552,-164.86000061035156
1666506967.2506359,25600,-162.47000122070312
1666507059.140898,27392,-161.36000061035156
1666507163.5875113,29440,-157.8000030517578
1666507204.1207855,30208,-157.13999938964844
1666507217.3147037,30464,-157.13999938964844
1666507309.1587265,32256,-155.57000732421875
1666507374.5663931,33536,-153.67999267578125
1666507479.3001654,35584,-151.77999877929688
1666507518.67965,36352,-150.67999267578125
1666507531.774893,36608,-150.10000610351562
1666507649.159101,38912,-148.3000030517578
1666507675.7818,39424,-147.8800048828125
1666507689.0024443,39680,-147.16000366210938
1666507794.889005,41728,-143.11000061035156
1666507860.2225335,43008,-142.57000732421875
1666507886.467549,43520,-142.75
1666507899.765543,43776,-141.94000244140625
1666508017.570767,46080,-138.9600067138672
1666508030.7127075,46336,-138.85000610351562
1666508070.0000396,47104,-138.39999389648438
1666508148.3047156,48640,-137.02999877929688
1666508161.4215224,48896,-136.57000732421875
1666508228.2288418,50176,-135.80999755859375
1666508254.3445356,50688,-135.38999938964844
1666508267.4949484,50944,-135.3000030517578
1666508320.252858,51968,-133.6699981689453
1666508333.4260845,52224,-133.6699981689453
1666508424.9455009,54016,-132.2899932861328
1666508529.5872557,56064,-129.99000549316406
1666508542.604862,56320,-129.52999877929688
1666508555.6781025,56576,-129.1699981689453
1666508607.7839003,57600,-129.35000610351562
1666508752.4929774,60416,-129.3000030517578
1666508831.2197104,61952,-126.93000030517578
1666508896.456367,63232,-127.25
1666508935.0900605,64000,-127.16999816894531
1666509092.1814873,67072,-126.05999755859375
1666509170.761938,68608,-126.80000305175781
1666509236.081393,69888,-125.95999908447266
1666509276.2493427,70656,-127.11000061035156
1666509328.2233698,71680,-127.9800033569336
