Wall time,Step,Value
1662027323.4855764,16384,-223.47398376464844
1662027553.444859,32768,-680.700439453125
1662027786.4290383,49152,-666.2322998046875
1662028016.377767,65536,-1441.297119140625
1662028248.3323448,81920,-227.92916870117188
1662028475.9289222,98304,-640.9757690429688
1662028710.9790797,114688,-324.913330078125
1662028946.84878,131072,-431.7854309082031
1662029174.3219666,147456,-363.87884521484375
1662029403.0139844,163840,-395.452392578125
1662029633.2757607,180224,-135.81179809570312
1662029860.5293524,196608,-119.60285949707031
1662030084.5010934,212992,-171.51683044433594
1662030312.7363188,229376,-135.2018585205078
1662030541.4950624,245760,-126.51673889160156
1662030768.869704,262144,-105.21731567382812
1662030999.1152804,278528,-124.2048568725586
1662031227.7688434,294912,-158.15121459960938
1662031455.9634159,311296,-127.99490356445312
1662031683.4329762,327680,-132.86940002441406
1662031914.74561,344064,-123.07293701171875
1662032141.8810635,360448,-144.5777587890625
1662032368.5797884,376832,-105.06913757324219
1662032597.110964,393216,-126.54590606689453
1662032825.43075,409600,-163.7327423095703
1662033053.3910003,425984,-112.87515258789062
1662033280.1592708,442368,-124.26561737060547
1662033510.4919717,458752,-140.90953063964844
1662033738.238158,475136,-137.22659301757812
1662033969.6117787,491520,-130.04898071289062
1662034196.088185,507904,-146.7570343017578
1662034418.8103724,524288,-124.8043441772461
1662034598.1973057,540672,-136.8584442138672
1662034778.4789965,557056,-142.73431396484375
1662034960.3040597,573440,-105.56185913085938
1662035137.6166253,589824,-128.8148193359375
1662035314.9400103,606208,-121.53923034667969
1662035494.5350616,622592,-82.58551025390625
1662035683.8998187,638976,-139.31898498535156
1662035865.9522119,655360,-160.4895782470703
1662036047.1595776,671744,-128.7327117919922
1662036227.1079044,688128,-134.4860382080078
1662036406.9128006,704512,-101.17029571533203
1662036587.6673295,720896,-147.4698486328125
1662036770.713077,737280,-116.19386291503906
1662036950.9709477,753664,-120.2942123413086
1662037131.0679073,770048,-95.70946502685547
1662037319.649952,786432,-101.03749084472656
1662037500.273117,802816,-72.86497497558594
1662037680.4744987,819200,-80.90975952148438
1662037863.2635298,835584,-80.65348052978516
1662038045.8877196,851968,-63.00980758666992
1662038236.4889574,868352,-66.63088989257812
1662038417.9737318,884736,-93.25300598144531
1662038599.8695848,901120,-107.44285583496094
1662038779.7882218,917504,-71.77967834472656
1662038961.0495644,933888,-70.58172607421875
1662039150.1989245,950272,-145.84957885742188
1662039333.844025,966656,-102.60454559326172
1662039523.6246226,983040,-151.0857696533203
1662039713.0380187,999424,-130.5904541015625
1662039904.8687124,1015808,-156.65444946289062
