Wall time,Step,Value
1661967000.4229023,16384,-589.7322387695312
1661967194.4891655,32768,-643.6837158203125
1661967388.273741,49152,-834.857421875
1661967582.1158245,65536,-334.1941833496094
1661967775.5112507,81920,-133.1479949951172
1661967969.7161896,98304,-171.454833984375
1661968163.9967299,114688,-401.7823486328125
1661968356.9794948,131072,-464.2320251464844
1661968550.999546,147456,-149.1967010498047
1661968746.148465,163840,-234.34950256347656
1661968941.0777366,180224,-285.9639892578125
1661969121.4768028,196608,-187.09291076660156
1661969230.890737,212992,-137.0925750732422
1661969338.582099,229376,-183.3511962890625
1661969449.5190594,245760,-125.12735748291016
1661969559.302024,262144,-136.45733642578125
1661969669.9705045,278528,-129.61183166503906
1661969780.587474,294912,-159.2713165283203
1661969890.7230663,311296,-149.33038330078125
1661970000.1734357,327680,-131.77394104003906
1661970110.8461306,344064,-133.04681396484375
1661970220.8022153,360448,-122.08546447753906
1661970330.2586563,376832,-116.50145721435547
1661970441.2635639,393216,-158.67234802246094
1661970549.897427,409600,-118.22339630126953
1661970659.3673117,425984,-152.6134490966797
1661970769.7876973,442368,-143.98110961914062
1661970880.7659836,458752,-152.06927490234375
1661970990.3102899,475136,-109.14705657958984
1661971101.114437,491520,-125.48578643798828
1661971211.255675,507904,-145.9475555419922
1661971322.3148873,524288,-128.80116271972656
1661971431.8007019,540672,-118.70597839355469
1661971540.6052306,557056,-147.99868774414062
1661971649.9590123,573440,-149.2420654296875
1661971759.2223394,589824,-117.4874267578125
1661971869.1315749,606208,-133.6217498779297
1661971977.012585,622592,-118.74760437011719
1661972085.5897987,638976,-151.6628875732422
1661972196.7048397,655360,-128.54940795898438
1661972309.07112,671744,-143.05201721191406
1661972416.4443202,688128,-145.47898864746094
1661972523.3168125,704512,-132.6539764404297
1661972633.2278101,720896,-138.0794677734375
1661972743.0425196,737280,-121.25819396972656
1661972852.295835,753664,-115.51554870605469
1661972963.9112418,770048,-117.22571563720703
1661973073.1495767,786432,-116.99481201171875
1661973186.2051806,802816,-124.01261901855469
1661973296.0708869,819200,-220.5257568359375
1661973410.982883,835584,-221.12757873535156
1661973526.7325814,851968,-197.3019256591797
1661973641.349787,868352,-252.76614379882812
1661973754.467743,884736,-142.80929565429688
1661973870.2501826,901120,-179.30807495117188
1661973984.9920902,917504,-169.1370849609375
1661974100.446504,933888,-152.26724243164062
1661974217.0478897,950272,-117.10800170898438
1661974331.3209164,966656,-98.92082214355469
1661974445.169069,983040,-132.9586181640625
1661974552.4936173,999424,-110.0888442993164
1661974664.686532,1015808,-60.102291107177734
