Wall time,Step,Value
1667025843.283582,16384,-169.1956329345703
1667026202.8513913,32768,-192.4005126953125
1667026553.607224,49152,-177.60313415527344
1667026908.8861606,65536,-152.44895935058594
1667027266.4567568,81920,-149.95138549804688
1667027629.2616782,98304,-148.46218872070312
1667027985.0536165,114688,-142.03895568847656
1667028343.6506987,131072,-124.39173889160156
1667028716.069856,147456,-122.85396575927734
1667029088.0454595,163840,-115.23409271240234
1667029451.2351844,180224,-115.68573760986328
1667029808.0730946,196608,-110.56886291503906
1667030169.9405208,212992,-105.46282196044922
1667030532.9187334,229376,-113.628662109375
1667030894.3671985,245760,-106.78170013427734
1667031253.4299765,262144,-107.8176498413086
1667031611.6588876,278528,-111.70323181152344
1667031976.5935903,294912,-126.16758728027344
1667032344.5461497,311296,-100.76607513427734
1667032709.8019292,327680,-114.28887939453125
1667033072.8070529,344064,-110.16822052001953
1667033434.7586792,360448,-113.58552551269531
1667033801.2705173,376832,-108.87677001953125
1667034174.313164,393216,-100.143310546875
1667034533.3952696,409600,-102.48898315429688
1667034906.9791174,425984,-110.43859100341797
1667035281.5425544,442368,-86.69522857666016
1667035641.2150774,458752,-78.02899169921875
1667036006.045867,475136,-96.17668151855469
1667036378.6177692,491520,-92.8644790649414
1667036751.8382888,507904,-90.4744873046875
1667037122.24232,524288,-83.7763442993164
1667037491.0030572,540672,-87.65694427490234
1667037860.3978224,557056,-85.81855773925781
1667038226.2621233,573440,-90.3064193725586
1667038590.0461361,589824,-87.6688003540039
1667038960.3295362,606208,-91.03214263916016
1667039294.2193003,622592,-82.38557434082031
1667039657.953562,638976,-91.95199584960938
1667040014.5764341,655360,-86.41189575195312
1667040379.37419,671744,-84.40785217285156
1667040741.654322,688128,-90.18404388427734
1667041092.0966644,704512,-81.2625732421875
1667041458.1430082,720896,-78.42266845703125
1667041827.7429981,737280,-74.93431854248047
1667042197.768611,753664,-76.25918579101562
1667042565.3678813,770048,-76.02552795410156
1667042927.9468186,786432,-70.37366485595703
1667043292.9644513,802816,-68.75252532958984
1667043656.8878903,819200,-67.92325592041016
1667044048.401655,835584,-70.64363098144531
1667044415.791206,851968,-61.464717864990234
1667044784.6554189,868352,-65.19364166259766
1667045151.5215693,884736,-58.26176071166992
1667045517.5979726,901120,-69.85293579101562
1667045881.5513198,917504,-63.785457611083984
1667046249.5830588,933888,-63.425636291503906
1667046624.9588182,950272,-64.99520874023438
1667046977.732182,966656,-58.283782958984375
1667047348.6945305,983040,-54.5018424987793
1667047713.2957504,999424,-55.2298469543457
1667048085.7548854,1015808,-55.092281341552734
1667048480.160858,1032192,-46.930213928222656
1667048840.0165622,1048576,-34.646846771240234
1667049193.362342,1064960,-36.948463439941406
1667049555.593152,1081344,-39.6685791015625
1667049918.1820788,1097728,-38.20981979370117
1667050286.994207,1114112,-39.083499908447266
1667050653.763776,1130496,-39.41808319091797
1667051014.5109322,1146880,-46.69609451293945
1667051387.0390043,1163264,-38.17271423339844
1667051758.073289,1179648,-19.675907135009766
1667052129.012032,1196032,-27.492855072021484
1667052493.052429,1212416,-26.054325103759766
1667052853.84742,1228800,-30.23106575012207
1667053219.8455172,1245184,-26.508960723876953
1667053511.6354861,1261568,-18.913223266601562
1667053892.8171728,1277952,-24.201139450073242
1667054294.654453,1294336,-32.209293365478516
1667054678.18029,1310720,-9.146444320678711
1667055043.9945123,1327104,-13.506912231445312
1667055423.755072,1343488,-7.776422023773193
1667055796.4839714,1359872,-15.49081039428711
1667056152.543126,1376256,-19.321733474731445
1667056480.9766114,1392640,-18.35489273071289
1667056856.676256,1409024,-27.12242889404297
1667057238.358115,1425408,-8.868277549743652
1667057552.8502364,1441792,-22.10913848876953
1667057925.3557994,1458176,-27.211950302124023
1667058321.2759182,1474560,-13.751969337463379
1667058782.4140627,1490944,-16.73421859741211
1667059237.9200394,1507328,-10.769461631774902
1667059692.2030058,1523712,-7.791805267333984
1667060165.0661952,1540096,-8.791824340820312
1667060617.6792884,1556480,-9.586247444152832
1667061084.8165677,1572864,-0.0383167490363121
1667061534.7175543,1589248,1.809739112854004
1667061995.7824895,1605632,-3.6800503730773926
1667062466.438315,1622016,-12.88638973236084
1667062916.6091034,1638400,-4.446390151977539
1667063382.2397377,1654784,-1.3327186107635498
1667063850.5035944,1671168,-1.2210031747817993
1667064315.581397,1687552,-2.4602036476135254
1667064780.046258,1703936,-3.2238125801086426
1667065235.9456186,1720320,-0.23660388588905334
1667065686.4527965,1736704,-3.91736102104187
1667066146.854265,1753088,-2.6117680072784424
1667066604.7162852,1769472,10.097550392150879
1667067073.5778325,1785856,12.526101112365723
1667067548.4804466,1802240,15.695873260498047
1667068003.8015866,1818624,10.973395347595215
1667068467.4336126,1835008,15.159496307373047
1667068926.8826015,1851392,20.53417205810547
1667069376.0342515,1867776,21.022228240966797
1667069833.3053882,1884160,9.767263412475586
1667070283.7636166,1900544,6.084211826324463
1667070741.3859906,1916928,2.7794840335845947
1667071205.1623275,1933312,6.702460289001465
1667071659.5293276,1949696,7.940808296203613
1667072130.5919373,1966080,7.587982177734375
1667072596.694603,1982464,17.832632064819336
1667073049.0224478,1998848,10.381998062133789
1667073499.1459038,2015232,6.827202796936035
1667073961.4496179,2031616,4.389579772949219
1667074412.9185016,2048000,-1.1573830842971802
1667074855.4470732,2064384,-2.5358529090881348
1667075302.953745,2080768,-4.144765377044678
1667075767.6964817,2097152,-9.260966300964355
1667076235.8533866,2113536,-10.573246955871582
1667076685.2110896,2129920,-15.50454330444336
1667077134.4231598,2146304,-13.220362663269043
1667077608.4051912,2162688,-8.639698028564453
1667078067.986251,2179072,-5.695205211639404
1667078537.3787587,2195456,-1.7262071371078491
1667078958.3240561,2211840,-1.0701897144317627
1667079383.1748955,2228224,9.125191688537598
1667079846.2880974,2244608,10.117552757263184
1667080303.204684,2260992,13.968406677246094
1667080756.666048,2277376,9.398941040039062
1667081221.5399694,2293760,14.291101455688477
1667081686.1846614,2310144,14.83475399017334
1667082134.8394403,2326528,18.753040313720703
1667082600.8180609,2342912,20.628971099853516
1667083060.688308,2359296,24.200536727905273
1667083518.093219,2375680,28.36783218383789
1667083982.0181077,2392064,26.912660598754883
1667084439.2138448,2408448,28.18010139465332
1667084910.1257904,2424832,28.71886444091797
1667085374.1655731,2441216,29.224849700927734
1667085840.4182494,2457600,32.016937255859375
1667086270.0389442,2473984,25.881370544433594
1667086743.0612164,2490368,30.580507278442383
1667087206.5856016,2506752,34.326053619384766
1667087680.1319478,2523136,41.413570404052734
1667088145.4366233,2539520,48.46202850341797
1667088615.4597914,2555904,50.5516357421875
1667089085.744585,2572288,49.22456741333008
1667089482.3393774,2588672,47.761356353759766
1667089933.8579545,2605056,47.59314727783203
1667090403.054684,2621440,51.10476303100586
1667090863.1965294,2637824,54.33865737915039
1667091336.2195446,2654208,52.30551528930664
1667091808.2171419,2670592,57.07439041137695
1667092272.682927,2686976,53.483585357666016
1667092758.4931235,2703360,44.78816223144531
1667093184.0507445,2719744,46.947505950927734
1667093586.9617639,2736128,43.224342346191406
1667094064.0872717,2752512,43.62837219238281
1667094528.5502594,2768896,39.78894805908203
1667095004.9269142,2785280,39.63856506347656
1667095484.7816334,2801664,36.56013488769531
1667095941.135884,2818048,37.1909065246582
1667096426.3779604,2834432,37.51851272583008
1667096908.6728926,2850816,38.5102653503418
1667097371.602034,2867200,41.63062286376953
1667097850.854264,2883584,42.904842376708984
1667098313.1670346,2899968,50.095062255859375
1667098787.0348055,2916352,59.62770080566406
1667099261.2272651,2932736,55.5164909362793
1667099726.3557034,2949120,56.14881896972656
1667100197.6786594,2965504,48.37464141845703
1667100665.4214005,2981888,45.9726448059082
1667101141.4570942,2998272,49.945499420166016
1667101605.3633256,3014656,55.90724563598633
1667102068.6497395,3031040,52.10918045043945
1667102528.9738965,3047424,48.2337532043457
1667102979.9914637,3063808,50.08134078979492
1667103447.047561,3080192,52.690792083740234
1667103903.3749359,3096576,60.48863983154297
1667104367.484619,3112960,64.64382934570312
1667104825.7910168,3129344,66.4876480102539
1667105289.543932,3145728,63.78094482421875
1667105751.3957253,3162112,57.6229248046875
1667106154.8331945,3178496,50.871761322021484
1667106548.5284462,3194880,45.18947219848633
1667106927.2184877,3211264,45.49046325683594
1667107319.1055045,3227648,50.412696838378906
1667107711.4725308,3244032,50.823177337646484
1667108102.4941478,3260416,47.991371154785156
1667108484.831632,3276800,49.9023551940918
1667108904.4507344,3293184,58.70380401611328
1667109320.3336456,3309568,64.14604949951172
1667109711.3214912,3325952,77.69140625
1667110104.691889,3342336,77.15899658203125
1667110491.8060958,3358720,74.47158813476562
1667110886.8546383,3375104,73.73188781738281
1667111269.2582014,3391488,69.82975006103516
1667111647.764427,3407872,71.13935852050781
1667112046.235155,3424256,68.55296325683594
1667112443.055467,3440640,58.1662712097168
1667112833.2095742,3457024,42.24700927734375
1667113220.1654532,3473408,51.70149230957031
1667113601.0682898,3489792,55.6045036315918
1667113985.0465767,3506176,68.20284271240234
1667114372.7099733,3522560,61.190948486328125
1667114759.9943964,3538944,60.6884880065918
1667115147.0547562,3555328,60.444374084472656
1667115536.4097927,3571712,58.839385986328125
1667115920.2981386,3588096,60.364540100097656
1667116233.6204178,3604480,51.518924713134766
1667116620.533054,3620864,56.2300910949707
1667117003.8321247,3637248,64.2643051147461
1667117392.5112908,3653632,72.49161529541016
1667117759.6658397,3670016,72.9230728149414
1667118132.1368384,3686400,75.59274291992188
1667118518.5383701,3702784,77.32341003417969
1667118906.1064284,3719168,78.30625915527344
1667119264.3178375,3735552,80.759521484375
1667119570.049473,3751936,73.83464050292969
1667119954.1270316,3768320,77.5803451538086
1667120346.5902429,3784704,75.9002685546875
1667120739.220263,3801088,75.4640121459961
1667121135.7730489,3817472,70.81830596923828
1667121528.1847265,3833856,60.447540283203125
1667121926.0960295,3850240,73.26605987548828
1667122313.7931483,3866624,83.01815032958984
1667122702.7656407,3883008,103.26758575439453
1667123083.8530788,3899392,98.09386444091797
1667123478.482448,3915776,94.46746826171875
1667123878.688461,3932160,87.23445892333984
1667124175.3520217,3948544,92.29801940917969
1667124558.449412,3964928,103.73247528076172
1667124961.489879,3981312,108.94486236572266
1667125349.6871238,3997696,113.83219909667969
1667125662.0108924,4014080,108.4454345703125
