Wall time,Step,Value
1667111975.848958,4608,-200.0
1667112110.6346111,7168,-196.78125
1667112151.277351,7936,-196.78125
1667112232.6746094,9472,-194.23684692382812
1667112449.1665127,13568,-190.34375
1667112476.3713422,14080,-190.12307739257812
1667112502.9466398,14592,-188.30435180664062
1667112516.8138652,14848,-186.9014129638672
1667112544.1348007,15360,-185.16455078125
1667112625.3150961,16896,-184.0731658935547
1667112638.8925135,17152,-182.5238037109375
1667112666.3642573,17664,-181.43955993652344
1667112787.6301727,19968,-178.33999633789062
1667112869.8334208,21504,-176.10000610351562
1667112883.3623312,21760,-175.58999633789062
1667112896.8256228,22016,-174.5500030517578
1667112910.2584608,22272,-174.67999267578125
1667112978.0435848,23552,-170.58999633789062
1667113085.4307241,25600,-165.36000061035156
1667113180.3123546,27392,-161.3300018310547
1667113289.8218312,29440,-157.89999389648438
1667113333.5408502,30208,-157.80999755859375
1667113347.7546592,30464,-157.08999633789062
1667113446.0662425,32256,-155.94000244140625
1667113516.893231,33536,-153.25999450683594
1667113631.3719475,35584,-149.50999450683594
1667113674.443708,36352,-148.3699951171875
1667113689.1250093,36608,-147.99000549316406
1667113818.1538177,38912,-142.74000549316406
1667113846.8235612,39424,-142.41000366210938
1667113861.0363874,39680,-141.75999450683594
1667113977.363883,41728,-140.0800018310547
1667114048.8277178,43008,-137.6199951171875
1667114077.5777779,43520,-137.3800048828125
1667114092.1648228,43776,-136.86000061035156
1667114221.083902,46080,-133.72000122070312
1667114235.4710407,46336,-133.74000549316406
1667114278.7544975,47104,-132.61000061035156
1667114364.05231,48640,-131.5800018310547
1667114378.4478579,48896,-131.25999450683594
1667114451.064232,50176,-130.94000244140625
1667114479.9837058,50688,-131.24000549316406
1667114493.3795974,50944,-131.35000610351562
1667114550.905451,51968,-131.88999938964844
1667114565.0740824,52224,-132.7899932861328
1667114666.2375455,54016,-131.6999969482422
1667114780.3396072,56064,-130.75
1667114794.859945,56320,-130.6300048828125
1667114809.4587808,56576,-130.17999267578125
1667114866.525273,57600,-130.77000427246094
1667115025.3678353,60416,-131.38999938964844
1667115111.3770065,61952,-131.0500030517578
1667115183.0990653,63232,-129.5
1667115226.923015,64000,-128.75999450683594
1667115399.1521597,67072,-127.62999725341797
1667115483.8598216,68608,-126.69999694824219
1667115556.4296536,69888,-125.18000030517578
1667115599.938273,70656,-125.41999816894531
1667115657.7961013,71680,-124.8499984741211
1667115715.68054,72704,-125.58999633789062
1667115743.7939727,73216,-125.5999984741211
1667115816.9178407,74496,-126.72000122070312
1667116018.589733,78080,-130.22999572753906
1667116090.6678798,79360,-129.17999267578125
1667116105.1661139,79616,-129.22999572753906
1667116177.3561304,80896,-129.3800048828125
1667116235.136196,81920,-130.64999389648438
1667116249.8880105,82176,-130.6699981689453
1667116279.291798,82688,-129.91000366210938
1667116394.0323493,84736,-129.7899932861328
1667116408.745282,84992,-130.08999633789062
1667116493.994779,86528,-129.33999633789062
1667116508.6972542,86784,-129.0
1667116523.505458,87040,-128.9499969482422
1667116567.4977374,87808,-127.87000274658203
1667116697.3085895,90112,-127.41999816894531
1667116810.6791008,92160,-127.56999969482422
1667117042.2618792,96256,-127.80000305175781
1667117099.4754744,97280,-128.50999450683594
1667117191.214371,98816,-128.92999267578125
1667117250.9977362,99840,-129.94000244140625
1667117282.9796376,100352,-130.27000427246094
1667117461.083315,103424,-131.5399932861328
1667117476.5916138,103680,-131.1999969482422
1667117715.8982725,107776,-132.83999633789062
1667117916.8494895,111104,-133.0
1667117932.6569858,111360,-133.89999389648438
1667117963.6830866,111872,-133.8699951171875
1667118055.603855,113408,-131.74000549316406
1667118193.4713168,115712,-130.75999450683594
1667118225.221998,116224,-131.6300048828125
1667118241.0266848,116480,-131.2899932861328
1667118287.178227,117248,-130.25
1667118378.6548836,118784,-130.89999389648438
1667118516.340144,121088,-128.49000549316406
1667118563.6292367,121856,-127.13999938964844
1667118579.3654008,122112,-127.13999938964844
1667118716.0148976,124416,-126.68000030517578
1667118731.9274225,124672,-126.37999725341797
1667118960.9852514,128512,-128.27999877929688
1667118992.6494825,129024,-128.47000122070312
1667119023.2902362,129536,-128.6699981689453
1667119232.134161,133120,-134.72999572753906
1667119306.210463,134400,-133.57000732421875
1667119336.7329564,134912,-134.1699981689453
1667119381.0141823,135680,-135.25
1667119500.2154973,137728,-137.10000610351562
1667119586.598119,139264,-138.33999633789062
1667119616.971577,139776,-138.3800048828125
1667119664.0389621,140544,-137.3800048828125
1667119751.8559892,142080,-138.0399932861328
1667119827.9949744,143360,-138.7899932861328
1667119842.3816252,143616,-139.9600067138672
1667119976.4658113,145920,-135.72000122070312
1667120004.9103217,146432,-134.39999389648438
1667120062.4933403,147456,-136.4199981689453
1667120077.6161053,147712,-136.4199981689453
1667120153.5398006,148992,-137.41000366210938
1667120212.4460435,150016,-139.17999267578125
1667120227.669135,150272,-138.72999572753906
1667120302.9022055,151552,-138.11000061035156
1667120331.2335038,152064,-138.77999877929688
1667120345.6008048,152320,-139.07000732421875
1667120375.4512784,152832,-139.8699951171875
1667120405.850337,153344,-139.47000122070312
1667120420.9695945,153600,-139.66000366210938
1667120493.0724022,154880,-140.77000427246094
1667120507.2303607,155136,-141.58999633789062
1667120641.613313,157440,-143.92999267578125
1667120731.5758944,158976,-145.5399932861328
1667120761.4654496,159488,-146.52000427246094
1667120835.0346336,160768,-150.0500030517578
1667120911.2893298,162048,-149.42999267578125
1667120939.5290978,162560,-149.80999755859375
1667121116.30981,165632,-150.0500030517578
1667121222.4033985,167424,-153.10000610351562
1667121236.275192,167680,-153.41000366210938
1667121264.7742362,168192,-152.0500030517578
1667121278.6981363,168448,-152.0500030517578
1667121293.7703547,168704,-152.0500030517578
1667121308.9735575,168960,-152.33999633789062
1667121339.7594898,169472,-152.8000030517578
1667121386.0189111,170240,-152.97000122070312
1667121444.012476,171264,-152.7899932861328
1667121520.3314238,172544,-152.8800048828125
1667121563.8627584,173312,-152.02999877929688
1667121623.150493,174336,-151.47999572753906
1667121668.9300478,175104,-150.2899932861328
1667121684.110677,175360,-150.22999572753906
1667121712.274802,175872,-150.42999267578125
1667121726.5242186,176128,-150.11000061035156
1667121770.665994,176896,-148.97999572753906
1667121785.9584074,177152,-150.1199951171875
1667121832.149875,177920,-150.1300048828125
1667121846.9426663,178176,-150.77999877929688
1667121918.5894923,179456,-151.69000244140625
1667121933.4657714,179712,-151.69000244140625
1667122038.8007286,181504,-151.77000427246094
1667122083.7773926,182272,-151.4499969482422
1667122144.4661949,183296,-152.7100067138672
1667122187.1243615,184064,-153.32000732421875
1667122215.7250657,184576,-153.85000610351562
1667122246.4005733,185088,-154.47999572753906
1667122307.3655658,186112,-155.7899932861328
1667122364.2420483,187136,-156.8000030517578
1667122409.8673182,187904,-157.9600067138672
1667122424.962233,188160,-157.52999877929688
1667122440.5089011,188416,-157.8000030517578
1667122455.7531943,188672,-157.1999969482422
1667122544.2161615,190208,-157.92999267578125
1667122634.1660488,191744,-160.10000610351562
1667122662.9362912,192256,-161.0
1667122677.0996058,192512,-161.0
1667122736.798604,193536,-159.99000549316406
1667122796.4652317,194560,-161.3300018310547
1667122838.9505455,195328,-160.6300048828125
1667122854.146772,195584,-160.16000366210938
1667122869.3942146,195840,-159.35000610351562
1667122900.1211097,196352,-158.44000244140625
1667122930.7016418,196864,-158.86000061035156
1667123063.818957,199168,-158.4199981689453
1667123079.0983908,199424,-158.22999572753906
1667123123.4731755,200192,-157.1999969482422
1667123137.5922303,200448,-157.1999969482422
1667123152.0326788,200704,-156.38999938964844
1667123182.3007185,201216,-156.11000061035156
1667123197.4260163,201472,-155.61000061035156
1667123285.6537018,203008,-154.4600067138672
1667123345.5083346,204032,-155.13999938964844
1667123360.8397434,204288,-155.0399932861328
1667123391.2106006,204800,-154.5399932861328
1667123419.830446,205312,-155.0399932861328
1667123462.6936023,206080,-153.27000427246094
1667123478.0994782,206336,-153.27000427246094
1667123493.3771667,206592,-153.32000732421875
1667123508.8745677,206848,-153.7100067138672
1667123553.9387386,207616,-154.4499969482422
1667123610.8138044,208640,-154.88999938964844
1667123656.271453,209408,-155.39999389648438
1667123686.844364,209920,-154.47999572753906
1667123703.3129046,210176,-154.41000366210938
1667123718.0856469,210432,-154.41000366210938
1667123805.7010822,211968,-155.3300018310547
1667123820.9003794,212224,-155.38999938964844
1667123895.059973,213504,-155.57000732421875
1667123954.0479681,214528,-154.8699951171875
1667124000.2874162,215296,-154.44000244140625
1667124058.0921333,216320,-154.36000061035156
1667124117.6515124,217344,-153.47000122070312
1667124148.3824005,217856,-153.4199981689453
1667124221.3198922,219136,-153.60000610351562
1667124266.409302,219904,-153.00999450683594
1667124579.6442957,225280,-149.9499969482422
1667124610.252117,225792,-150.1999969482422
1667124625.4883232,226048,-150.1999969482422
1667124683.7749345,227072,-150.42999267578125
1667124713.1812468,227584,-149.7899932861328
1667124774.1592796,228608,-150.52999877929688
1667124803.8036525,229120,-150.97999572753906
1667124832.2754319,229632,-150.8699951171875
1667124923.250252,231168,-151.42999267578125
1667125010.8724608,232704,-151.88999938964844
1667125071.9578042,233728,-151.27000427246094
1667125173.9850795,235520,-151.32000732421875
1667125189.3703413,235776,-151.6199951171875
1667125204.3968666,236032,-151.8000030517578
1667125219.4469328,236288,-151.42999267578125
1667125293.4378474,237568,-151.8800048828125
1667125321.8486266,238080,-151.50999450683594
1667125367.8622167,238848,-151.9199981689453
1667125383.1924386,239104,-151.9199981689453
1667125398.5519097,239360,-151.9199981689453
1667125413.9766185,239616,-151.9199981689453
1667125532.9291835,241664,-150.47999572753906
1667125548.1373978,241920,-150.14999389648438
1667125592.286062,242688,-150.00999450683594
1667125695.9906595,244480,-148.02000427246094
1667125740.788183,245248,-147.8000030517578
1667125875.3049393,247552,-147.6699981689453
1667125904.3856244,248064,-146.94000244140625
1667125918.6309922,248320,-147.3300018310547
