Wall time,Step,Value
1667300346.9662948,8192,-500.0
1667300494.2909987,12288,-500.0
1667300641.7745726,16384,-500.0
1667300788.819252,20480,-500.0
1667300940.5039446,24576,-489.8333435058594
1667301088.7669835,28672,-488.5
1667301236.6685352,32768,-477.78125
1667301381.471796,36864,-471.7794189453125
1667301528.9170218,40960,-463.8780517578125
1667301674.6191518,45056,-449.752685546875
1667301819.4878092,49152,-451.0400085449219
1667301965.6884196,53248,-439.3900146484375
1667302113.6517308,57344,-419.2699890136719
1667302265.2279656,61440,-402.94000244140625
1667302411.8198037,65536,-383.7799987792969
1667302557.361351,69632,-360.6400146484375
1667302705.8146346,73728,-330.8699951171875
1667302851.0891614,77824,-293.8900146484375
1667302999.135333,81920,-255.42999267578125
1667303142.5778773,86016,-219.00999450683594
1667303292.7290363,90112,-191.6699981689453
1667303443.3902383,94208,-176.61000061035156
1667303590.2745423,98304,-157.6300048828125
1667303764.1500418,102400,-146.55999755859375
1667303942.046242,106496,-138.47999572753906
1667304117.6396358,110592,-131.22999572753906
1667304299.126729,114688,-126.95999908447266
1667304477.5782654,118784,-122.18000030517578
1667304656.3209608,122880,-120.97000122070312
1667304832.7122731,126976,-117.44999694824219
1667305012.5393531,131072,-116.83000183105469
1667305193.3785353,135168,-114.52999877929688
1667305372.0145874,139264,-114.79000091552734
1667305552.7347996,143360,-116.06999969482422
1667305730.7640688,147456,-116.72000122070312
1667305908.3557637,151552,-115.56999969482422
1667306088.0262895,155648,-114.7699966430664
1667306266.66986,159744,-117.56999969482422
1667306445.9178655,163840,-117.0199966430664
1667306621.715271,167936,-113.41000366210938
1667306804.361093,172032,-113.7300033569336
1667306982.2266037,176128,-114.06999969482422
1667307155.2927215,180224,-116.54000091552734
1667307332.981115,184320,-113.1500015258789
1667307511.8265972,188416,-115.27999877929688
1667307687.2764897,192512,-114.95999908447266
1667307863.9541752,196608,-118.63999938964844
1667308038.105748,200704,-119.93000030517578
1667308216.2432604,204800,-122.30000305175781
1667308395.9578214,208896,-122.27999877929688
1667308577.3189147,212992,-121.16000366210938
1667308755.6569026,217088,-118.37999725341797
1667308933.988055,221184,-114.86000061035156
1667309114.135176,225280,-116.70999908447266
1667309291.623008,229376,-115.94000244140625
1667309470.7837238,233472,-115.7300033569336
1667309649.0195527,237568,-113.9000015258789
1667309826.2910135,241664,-118.25
1667310003.9375992,245760,-120.11000061035156
1667310179.1093273,249856,-120.41999816894531
