Wall time,Step,Value
1667112002.200491,4608,-200.0
1667112136.408763,7168,-196.78125
1667112176.4876163,7936,-196.78125
1667112257.7473361,9472,-194.2105255126953
1667112472.8456583,13568,-191.515625
1667112499.51809,14080,-191.515625
1667112526.301804,14592,-190.30882263183594
1667112539.8022435,14848,-189.27142333984375
1667112566.5732856,15360,-186.94805908203125
1667112646.6931555,16896,-185.4939727783203
1667112659.9737072,17152,-185.4939727783203
1667112686.531912,17664,-182.4725341796875
1667112807.7829611,19968,-176.19000244140625
1667112888.9936502,21504,-172.75999450683594
1667112902.6399603,21760,-172.75999450683594
1667112916.1573732,22016,-171.74000549316406
1667112929.5469368,22272,-171.3300018310547
1667112996.2450066,23552,-167.88999938964844
1667113103.182955,25600,-163.47999572753906
1667113197.9696035,27392,-159.25
1667113306.9551535,29440,-154.35000610351562
1667113349.9714015,30208,-153.57000732421875
1667113363.8818755,30464,-153.57000732421875
1667113461.3155246,32256,-151.6300048828125
1667113532.4749017,33536,-149.3300018310547
1667113646.8431108,35584,-146.64999389648438
1667113689.4640372,36352,-144.63999938964844
1667113703.4656384,36608,-144.3800048828125
1667113831.3833025,38912,-138.58999633789062
1667113859.7026772,39424,-136.17999267578125
1667113873.9104416,39680,-135.52000427246094
1667113989.0862541,41728,-131.22000122070312
1667114060.281342,43008,-128.22999572753906
1667114089.15489,43520,-127.75
1667114103.61331,43776,-127.83999633789062
1667114232.489932,46080,-125.37000274658203
1667114246.7858708,46336,-124.30000305175781
1667114289.2512753,47104,-124.08999633789062
1667114375.0751595,48640,-124.69000244140625
1667114389.0026433,48896,-124.69000244140625
1667114460.9772463,50176,-122.97000122070312
1667114489.6834185,50688,-123.08000183105469
1667114504.071614,50944,-122.94999694824219
1667114561.4962888,51968,-121.22000122070312
1667114575.8708441,52224,-120.91000366210938
1667114676.3423457,54016,-120.68000030517578
1667114790.9213035,56064,-118.38999938964844
1667114805.1846826,56320,-117.33999633789062
1667114819.616629,56576,-115.58000183105469
1667114876.5407972,57600,-113.73999786376953
1667115034.7491705,60416,-111.20999908447266
1667115121.4145882,61952,-112.4800033569336
1667115192.0151112,63232,-114.08000183105469
1667115235.8225126,64000,-114.94000244140625
1667115409.038623,67072,-116.06999969482422
1667115494.8219433,68608,-118.4800033569336
1667115567.1678202,69888,-119.95999908447266
1667115610.8064985,70656,-119.41999816894531
1667115669.244582,71680,-119.4000015258789
1667115726.549317,72704,-116.54000091552734
1667115755.0603096,73216,-116.13999938964844
1667115828.1252208,74496,-116.04000091552734
1667116029.5059664,78080,-114.29000091552734
1667116102.4894462,79360,-115.02999877929688
1667116116.8740783,79616,-115.30000305175781
1667116189.100027,80896,-113.37000274658203
1667116247.5967965,81920,-113.33000183105469
1667116262.4597647,82176,-114.0999984741211
1667116291.0562818,82688,-114.30999755859375
1667116406.8603697,84736,-116.33000183105469
1667116421.7154317,84992,-116.5
1667116507.5077941,86528,-116.70999908447266
1667116522.3562105,86784,-116.81999969482422
1667116537.0692825,87040,-116.33999633789062
1667116580.5362139,87808,-116.16999816894531
1667116711.9492576,90112,-113.22000122070312
1667116828.070736,92160,-114.91000366210938
1667117060.47472,96256,-112.88999938964844
