Wall time,Step,Value
1663094102.836879,16384,-223.54727172851562
1663094567.6469865,32768,-576.53076171875
1663095049.8438647,49152,-696.7647094726562
1663095516.4600244,65536,-402.9388122558594
1663095989.3171751,81920,-953.3863525390625
1663096462.0340734,98304,-1532.517822265625
1663096929.1189332,114688,-338.7646484375
1663097422.170671,131072,-180.02520751953125
1663097920.0194464,147456,-125.54838562011719
1663098393.9619398,163840,-140.53404235839844
1663098862.1295652,180224,-121.04989624023438
1663099342.7977293,196608,-147.00213623046875
1663099814.025192,212992,-140.52691650390625
1663100295.5147915,229376,-125.17648315429688
1663100774.0242858,245760,-129.9976348876953
1663101244.5921474,262144,-171.31185913085938
1663101717.3071923,278528,-144.18798828125
1663102221.2015767,294912,-134.65110778808594
1663102698.2754319,311296,-130.11538696289062
1663103169.3258615,327680,-129.95602416992188
1663103650.463956,344064,-137.17710876464844
1663104153.9158545,360448,-104.03919219970703
1663104621.1951118,376832,-146.18014526367188
1663105100.6081133,393216,-99.45550537109375
1663105571.575812,409600,-127.40534210205078
1663106048.4762938,425984,-122.73079681396484
1663106530.3021474,442368,-103.95277404785156
1663106998.4779458,458752,-133.7096405029297
1663107464.6959667,475136,-140.7906951904297
1663107933.0299032,491520,-107.16753387451172
1663108400.5020342,507904,-144.06459045410156
1663108875.506723,524288,-160.17164611816406
1663109358.5213463,540672,-139.51296997070312
1663109833.827898,557056,-136.83055114746094
1663110310.3544266,573440,-110.89337921142578
1663110802.914584,589824,-112.58357238769531
1663111290.9864795,606208,-73.4078598022461
1663111761.71393,622592,-92.0123062133789
1663112233.8930838,638976,-80.05795288085938
1663112707.735092,655360,-126.75653839111328
1663113210.0591762,671744,-74.91236114501953
1663113676.426243,688128,-108.00704193115234
1663114153.8337958,704512,-20.97429084777832
1663114624.643451,720896,-53.80194854736328
1663115093.6771502,737280,-56.77075958251953
1663115564.8757231,753664,-140.07676696777344
1663116062.8884804,770048,-59.638553619384766
1663116543.1432066,786432,-136.6466064453125
1663117012.8642325,802816,-173.43832397460938
1663117484.767734,819200,-123.42232513427734
1663117970.0418217,835584,-52.024932861328125
1663118452.353355,851968,-90.92255401611328
1663118953.6763723,868352,-149.92120361328125
1663119446.1691315,884736,-187.44297790527344
1663119941.246056,901120,-146.61720275878906
1663120433.2847846,917504,-57.9661865234375
1663120912.9983587,933888,-179.94461059570312
1663121421.712437,950272,-158.30152893066406
1663121900.2522702,966656,-85.23637390136719
1663122405.8113625,983040,-133.62501525878906
1663122898.9916797,999424,-78.86852264404297
1663123409.9517698,1015808,-64.14317321777344
