Wall time,Step,Value
1666944558.677773,8192,-487.5
1666944745.5705428,12288,-487.5
1666944926.2673798,16384,-466.09375
1666945108.599366,20480,-434.9230651855469
1666945290.238567,24576,-422.2884521484375
1666945474.6833994,28672,-415.6333312988281
1666945641.3759506,32768,-398.0131530761719
1666945808.1026137,36864,-382.7303466796875
1666945988.0528405,40960,-357.739990234375
1666946170.9303944,45056,-317.7200012207031
1666946350.4164107,49152,-275.67999267578125
1666946528.3134046,53248,-253.64999389648438
1666946706.0511973,57344,-232.1300048828125
1666946891.4137595,61440,-220.3800048828125
1666947075.4080184,65536,-215.57000732421875
1666947258.0316706,69632,-206.02999877929688
1666947440.8158123,73728,-188.3800048828125
1666947624.0056558,77824,-172.27000427246094
1666947802.4175386,81920,-156.13999938964844
1666947985.348099,86016,-152.55999755859375
1666948168.4667966,90112,-150.88999938964844
1666948348.9663594,94208,-148.10000610351562
1666948528.114358,98304,-153.00999450683594
1666948679.2767363,102400,-149.89999389648438
1666948855.8222377,106496,-147.22999572753906
1666949040.6073549,110592,-148.77000427246094
1666949224.3102446,114688,-151.27999877929688
1666949406.3470259,118784,-152.77000427246094
1666949589.164792,122880,-153.14999389648438
1666949773.3364859,126976,-148.72999572753906
1666949957.009377,131072,-141.1199951171875
1666950136.4707305,135168,-143.08999633789062
1666950319.3944123,139264,-142.32000732421875
1666950502.2609808,143360,-141.08999633789062
1666950683.2412322,147456,-136.0800018310547
1666950865.2091267,151552,-136.25999450683594
1666951047.3580506,155648,-132.47000122070312
1666951230.2719746,159744,-135.10000610351562
1666951416.2474756,163840,-132.1999969482422
1666951601.1800683,167936,-129.75
1666951782.8699691,172032,-128.33999633789062
1666951965.7725613,176128,-129.99000549316406
1666952149.7708454,180224,-131.97999572753906
1666952331.3167355,184320,-130.6699981689453
1666952513.105102,188416,-130.1999969482422
1666952696.7880907,192512,-127.75
1666952880.7890072,196608,-127.1500015258789
1666953062.8292706,200704,-129.35000610351562
1666953244.5509965,204800,-131.7100067138672
1666953425.6497452,208896,-134.08999633789062
1666953607.3290246,212992,-136.5
1666953790.4852254,217088,-134.7899932861328
