Wall time,Step,Value
1661784680.5185516,12288,-502.6607360839844
1661784732.6612134,20480,-506.16986083984375
1661784811.7475882,32768,-505.220947265625
1661784877.3204956,40960,-493.5057373046875
1661784986.5389485,53248,-512.7909545898438
1661785059.3157578,61440,-495.91357421875
1661785165.2343132,73728,-192.7323455810547
1661785234.2467012,81920,-106.48128509521484
1661785303.4736006,90112,-106.10614013671875
1661785406.9943502,102400,-129.53868103027344
1661785472.3966563,110592,-105.10211944580078
1661785548.7388055,122880,-108.49197387695312
1661785601.0363002,131072,-110.4859848022461
1661785676.975821,143360,-120.19424438476562
1661785728.619038,151552,-94.08978271484375
1661785805.3792558,163840,-107.07310485839844
1661785857.3052676,172032,-99.98895263671875
1661785908.4498942,180224,-122.94856262207031
1661785986.752224,192512,-99.21369171142578
1661786039.1769814,200704,-106.40806579589844
1661786116.6716616,212992,-115.67130279541016
1661786168.0150888,221184,-100.42581176757812
1661786244.767478,233472,-104.478271484375
1661786295.8673885,241664,-102.34768676757812
1661786372.1888306,253952,-101.22855377197266
1661786423.2879035,262144,-107.63785552978516
1661786475.4762635,270336,-105.2359848022461
1661786553.315094,282624,-104.96236419677734
1661786605.5852814,290816,-107.48665618896484
1661786682.5160675,303104,-101.12631225585938
1661786733.836493,311296,-96.94437408447266
1661786810.2183917,323584,-112.61394500732422
1661786862.611109,331776,-111.59410095214844
1661786939.3304634,344064,-95.8387222290039
1661786991.1983237,352256,-102.96419525146484
1661787041.3826602,360448,-95.53265380859375
1661787116.6100292,372736,-90.32186126708984
1661787166.5939212,380928,-105.82755279541016
1661787241.9118395,393216,-112.62811279296875
1661787292.6812,401408,-125.4683837890625
1661787368.3257682,413696,-107.95960998535156
1661787419.0425858,421888,-97.45638275146484
1661787469.681832,430080,-111.1546630859375
1661787544.318325,442368,-97.55243682861328
1661787595.1002245,450560,-94.75739288330078
1661787670.436049,462848,-106.47106170654297
1661787721.073265,471040,-110.34611511230469
1661787797.4874,483328,-99.15408325195312
1661787850.266722,491520,-102.37124633789062
1661787926.384995,503808,-101.61804962158203
1661787976.6010969,512000,-98.5104751586914
1661788026.987685,520192,-93.58609771728516
1661788101.7514327,532480,-90.74116516113281
1661788153.3251674,540672,-100.46092987060547
1661788229.0463583,552960,-92.94989013671875
1661788279.2883973,561152,-98.77717590332031
1661788354.0047963,573440,-92.53803253173828
1661788404.4777236,581632,-88.88951110839844
1661788479.0357895,593920,-89.28630828857422
1661788529.6128836,602112,-84.88428497314453
1661788579.6607223,610304,-105.12250518798828
1661788655.4098487,622592,-114.11109161376953
1661788705.3094158,630784,-91.79249572753906
1661788781.3509169,643072,-91.3902587890625
1661788831.4467936,651264,-90.54757690429688
1661788907.3670814,663552,-84.25751495361328
1661788957.1215546,671744,-100.41190338134766
1661789032.6178594,684032,-85.88178253173828
1661789083.4957147,692224,-94.01317596435547
1661789133.8150277,700416,-94.93841552734375
1661789208.7566612,712704,-91.99403381347656
1661789259.0496218,720896,-87.61466979980469
1661789333.7112324,733184,-89.33425903320312
1661789383.8884237,741376,-97.06298828125
1661789458.3130636,753664,-87.7396240234375
1661789508.4407828,761856,-84.12202453613281
1661789558.5660977,770048,-88.45713806152344
1661789633.6856964,782336,-89.30213165283203
1661789683.6332412,790528,-103.30109405517578
1661789758.7383108,802816,-85.80579376220703
1661789808.2849944,811008,-96.37847137451172
1661789883.2631042,823296,-91.77783966064453
1661789933.0707736,831488,-86.6755599975586
1661790009.6257164,843776,-111.9478530883789
1661790060.0511315,851968,-87.61353302001953
1661790111.00002,860160,-86.52569580078125
1661790186.2759342,872448,-116.35626983642578
1661790236.842812,880640,-86.71979522705078
1661790311.4000244,892928,-84.60525512695312
1661790362.3554575,901120,-89.09484100341797
1661790437.093633,913408,-82.94091033935547
1661790487.5432959,921600,-84.27020263671875
1661790563.0945103,933888,-91.8456802368164
1661790613.433327,942080,-91.37994384765625
1661790664.3945758,950272,-82.31560516357422
1661790740.725024,962560,-88.65760040283203
1661790790.69662,970752,-97.28866577148438
1661790865.9722142,983040,-90.76213073730469
1661790917.2848592,991232,-98.8011474609375
1661790992.2512808,1003520,-107.99842071533203
