Wall time,Step,Value
1662907205.1342053,10240,-137.60000610351562
1662907512.5535038,20224,-122.19999694824219
1662907813.093646,30208,-147.8000030517578
1662908115.1136284,40192,-149.60000610351562
1662908412.5930977,50176,-149.0
1662908718.176794,60160,-145.60000610351562
1662909026.718666,70144,-151.60000610351562
1662909325.7545602,80128,-149.0
1662909624.120826,90112,-150.60000610351562
1662909989.149128,100096,-159.39999389648438
1662910404.1054718,110080,-160.0
1662910817.1015594,120064,-159.8000030517578
1662911227.1788206,130048,-153.39999389648438
1662911632.541967,140032,-158.8000030517578
1662912013.8926146,150016,-151.0
1662912398.8468702,160000,-159.39999389648438
1662912807.5986428,170240,-150.8000030517578
1662913224.8490021,180224,-151.60000610351562
1662913635.389315,190208,-140.39999389648438
1662914049.9442456,200192,-136.0
1662914461.4461462,210176,-151.1999969482422
1662914869.3637557,220160,-154.0
1662915285.9166558,230144,-146.60000610351562
1662915695.0700579,240128,-128.8000030517578
1662916109.1652343,250112,-133.60000610351562
1662916520.1311336,260096,-107.19999694824219
1662916938.9262598,270080,-116.5999984741211
1662917357.5700395,280064,-123.0
1662917772.9358237,290048,-150.60000610351562
1662918186.6629715,300032,-132.0
1662918604.6876206,310016,-127.4000015258789
1662919029.4522057,320000,-112.4000015258789
1662919445.874631,330240,-113.80000305175781
1662919855.8130002,340224,-113.5999984741211
1662920271.692016,350208,-106.80000305175781
1662920680.4270852,360192,-112.80000305175781
1662921083.812244,370176,-116.5999984741211
1662921491.4604428,380160,-109.4000015258789
1662921909.245355,390144,-118.19999694824219
1662922324.2773507,400128,-97.0
1662922728.9542508,410112,-123.0
1662923138.3021317,420096,-110.0
1662923543.279674,430080,-100.80000305175781
1662923943.584404,440064,-133.0
1662924351.252193,450048,-122.5999984741211
1662924756.8487303,460032,-119.19999694824219
1662925168.818391,470016,-105.80000305175781
1662925580.2073903,480000,-98.0
1662926011.9945045,490240,-118.5999984741211
1662926422.8473449,500224,-109.0
1662926855.0564017,510208,-98.0
1662927275.3153505,520192,-101.0
1662927696.9315972,530176,-102.80000305175781
1662928107.1256266,540160,-109.19999694824219
1662928518.3001652,550144,-108.19999694824219
1662928929.1007288,560128,-103.19999694824219
1662929348.2232623,570112,-110.4000015258789
1662929763.2701538,580096,-107.80000305175781
1662930183.426604,590080,-108.19999694824219
1662930586.3910635,600064,-109.19999694824219
1662930997.7495468,610048,-114.4000015258789
1662931409.8324733,620032,-115.4000015258789
1662931825.2634785,630016,-116.0
1662932239.3069396,640000,-118.0
1662932653.2556312,650240,-114.5999984741211
1662933053.4678078,660224,-118.19999694824219
1662933455.718271,670208,-113.19999694824219
1662933852.0503724,680192,-115.4000015258789
1662934255.6863322,690176,-114.80000305175781
1662934651.9832432,700160,-109.80000305175781
1662935056.1509826,710144,-116.4000015258789
1662935463.5295875,720128,-116.19999694824219
1662935886.2141497,730112,-115.19999694824219
1662936287.1278415,740096,-116.80000305175781
1662936695.1181033,750080,-109.80000305175781
1662937087.9575949,760064,-114.19999694824219
1662937490.7446437,770048,-103.4000015258789
1662937897.0826726,780032,-115.5999984741211
1662938299.5009274,790016,-109.80000305175781
1662938710.9745693,800000,-107.19999694824219
1662939125.503473,810240,-107.5999984741211
1662939531.5056849,820224,-108.0
1662939939.0133371,830208,-103.80000305175781
1662940350.4836676,840192,-109.19999694824219
1662940758.5054772,850176,-117.5999984741211
1662941164.7255473,860160,-103.19999694824219
1662941573.7206552,870144,-111.19999694824219
1662941993.131832,880128,-122.80000305175781
1662942396.883302,890112,-125.19999694824219
1662942807.3137057,900096,-117.80000305175781
1662943204.1550336,910080,-126.0
1662943611.4322796,920064,-130.0
1662944010.639251,930048,-127.80000305175781
1662944414.4823713,940032,-111.4000015258789
1662944814.78624,950016,-121.19999694824219
1662945216.8016334,960000,-116.80000305175781
1662945641.9588377,970240,-136.1999969482422
1662946043.8707035,980224,-124.80000305175781
1662946454.1327605,990208,-127.0
1662946862.3091629,1000192,-132.60000610351562
