Wall time,Step,Value
1667934411.9285767,16384,-169.1956329345703
1667934919.4073856,32768,-198.46878051757812
1667935414.4539669,49152,-148.44309997558594
1667935933.1721745,65536,-123.6565170288086
1667936450.4823754,81920,-107.77667999267578
1667936962.853434,98304,-99.00082397460938
1667937441.2125578,114688,-118.40645599365234
1667937956.8531084,131072,-99.99307250976562
1667938476.9954944,147456,-67.62467193603516
1667938994.7379618,163840,-70.4834213256836
1667939483.4656188,180224,-86.79618072509766
1667940000.4081557,196608,-61.611427307128906
1667940517.5507853,212992,-106.841552734375
1667941011.5192428,229376,-124.09600830078125
1667941538.966783,245760,-112.10099029541016
1667942046.7380257,262144,-58.86876678466797
1667942556.4223251,278528,-47.18336868286133
1667943081.8089323,294912,-48.4908332824707
1667943607.576068,311296,-40.093849182128906
1667944101.9201398,327680,-43.490814208984375
1667944607.0775151,344064,-30.772798538208008
1667945132.292561,360448,-12.44137191772461
1667945626.8599443,376832,-24.66653823852539
1667946145.2238715,393216,-26.922836303710938
1667946669.6174984,409600,-14.252540588378906
1667947181.388079,425984,-8.339678764343262
1667947709.2230773,442368,3.8081493377685547
1667948237.5113697,458752,4.459334373474121
1667948764.3965828,475136,5.998746871948242
1667949289.1888053,491520,5.967267036437988
1667949816.5190494,507904,10.779974937438965
1667950346.9335382,524288,16.570068359375
1667950866.3829935,540672,19.18657112121582
1667951330.5341568,557056,17.231422424316406
1667951775.6785257,573440,16.01286506652832
1667952168.2314649,589824,12.41688060760498
1667952534.7702563,606208,6.518330097198486
1667952927.0296695,622592,2.340418815612793
1667953315.4785802,638976,1.4378955364227295
1667953701.8358855,655360,10.70937442779541
1667954075.4475327,671744,25.220659255981445
1667954452.420158,688128,25.317562103271484
1667954836.5045033,704512,23.445280075073242
1667955227.5834036,720896,8.529298782348633
1667955580.9897282,737280,-14.558926582336426
1667955960.455986,753664,-22.27277183532715
1667956362.3377907,770048,-44.14445114135742
1667956766.9800243,786432,-37.87184524536133
1667957153.2038648,802816,-36.649139404296875
1667957535.5092242,819200,-36.479557037353516
1667957921.2528179,835584,-28.833993911743164
1667958302.653179,851968,-26.221948623657227
1667958682.0194755,868352,-16.79010009765625
1667959042.0948794,884736,-17.703956604003906
1667959380.4047124,901120,-7.369995594024658
1667959752.6222951,917504,7.591598033905029
1667960136.8066869,933888,15.107815742492676
1667960532.811595,950272,15.343221664428711
1667960914.6336849,966656,19.814237594604492
1667961271.90325,983040,18.498964309692383
1667961652.2874932,999424,19.048728942871094
1667962043.1291175,1015808,31.46877098083496
1667962434.196877,1032192,42.7897834777832
1667962810.667694,1048576,43.84477615356445
1667963194.4888082,1064960,40.71137237548828
1667963576.5134144,1081344,39.74179458618164
1667963949.7081485,1097728,34.74375534057617
1667964327.913486,1114112,13.705657958984375
1667964709.331842,1130496,16.024078369140625
1667965079.7274368,1146880,20.666595458984375
1667965475.4509914,1163264,18.784250259399414
1667965858.4762068,1179648,21.033945083618164
1667966250.1213374,1196032,25.821165084838867
1667966648.638275,1212416,30.09414291381836
1667967029.607625,1228800,30.040773391723633
1667967414.2268767,1245184,31.217205047607422
1667967805.0786626,1261568,27.144487380981445
1667968177.2477338,1277952,36.22297286987305
1667968561.7949476,1294336,35.40935516357422
1667968951.1760266,1310720,47.44322967529297
1667969326.542485,1327104,53.3149528503418
1667969718.120103,1343488,62.34856414794922
1667970095.6765912,1359872,62.683311462402344
1667970491.0033724,1376256,70.23485565185547
1667970883.8949912,1392640,75.41986083984375
1667971262.3001568,1409024,79.09608459472656
1667971657.9836514,1425408,83.00241088867188
1667972046.3663893,1441792,93.10089874267578
1667972431.445377,1458176,95.92334747314453
1667972822.8565931,1474560,90.59672546386719
1667973208.0624683,1490944,102.27615356445312
1667973590.6584418,1507328,104.71038055419922
1667973989.6464162,1523712,105.04385375976562
1667974375.273031,1540096,100.42633819580078
1667974762.350287,1556480,94.0591812133789
1667975155.1685665,1572864,85.05655670166016
1667975539.9324884,1589248,75.06732177734375
1667975931.4414904,1605632,58.70701217651367
1667976321.7474687,1622016,67.47908782958984
1667976702.2600927,1638400,80.22479248046875
1667977096.0899265,1654784,73.065185546875
1667977475.6485357,1671168,80.41451263427734
1667977803.746791,1687552,58.57649230957031
1667978192.803773,1703936,52.55195617675781
1667978586.7393653,1720320,53.453407287597656
1667978969.597702,1736704,48.71674346923828
1667979362.1764655,1753088,52.029136657714844
1667979744.2618275,1769472,51.4973030090332
1667980137.9843037,1785856,51.586036682128906
1667980507.1350079,1802240,53.974910736083984
1667980889.512798,1818624,57.87806701660156
1667981280.3418684,1835008,54.78452682495117
1667981668.6413472,1851392,46.328487396240234
1667982034.9409251,1867776,16.934221267700195
1667982418.909471,1884160,19.19852638244629
1667982806.9324672,1900544,27.075716018676758
1667983195.206278,1916928,55.159568786621094
1667983586.5002663,1933312,77.7370834350586
1667983969.5571475,1949696,85.02781677246094
1667984353.9730747,1966080,89.78594207763672
1667984742.4680521,1982464,95.9554672241211
1667985119.6322458,1998848,60.37657928466797
1667985506.1828268,2015232,53.60844039916992
1667985889.744708,2031616,73.93321990966797
1667986263.3489869,2048000,59.64610290527344
1667986649.8033974,2064384,51.26325988769531
1667987029.5763211,2080768,63.57769775390625
1667987409.045166,2097152,75.37123107910156
1667987788.8526585,2113536,71.2684097290039
1667988162.1033401,2129920,77.5023422241211
1667988543.818027,2146304,84.18779754638672
1667988868.2864707,2162688,86.42772674560547
1667989248.1791258,2179072,68.34911346435547
1667989631.442424,2195456,77.56016540527344
1667990018.9155822,2211840,70.8073959350586
1667990391.1642804,2228224,78.74365997314453
1667990787.8639212,2244608,87.29774475097656
1667991180.1222346,2260992,106.71954345703125
1667991561.8464656,2277376,112.77690124511719
1667991952.7400951,2293760,102.6033706665039
1667992343.3637574,2310144,90.65877532958984
1667992725.020148,2326528,96.18079376220703
1667993108.940526,2342912,97.36235809326172
1667993485.2049994,2359296,111.93133544921875
1667993872.6251256,2375680,116.94098663330078
1667994254.0444973,2392064,126.67164611816406
1667994634.290556,2408448,129.84710693359375
1667994993.002281,2424832,118.89954376220703
1667995377.620373,2441216,120.4589614868164
1667995747.0157552,2457600,101.13661193847656
1667996130.1606505,2473984,98.01348876953125
1667996504.5660217,2490368,93.11861419677734
1667996885.376659,2506752,72.34040832519531
1667997268.5885313,2523136,60.73003387451172
1667997646.5029442,2539520,64.22154998779297
1667998023.2598093,2555904,66.85963439941406
1667998410.15263,2572288,54.06448745727539
1667998786.2385287,2588672,45.94057846069336
1667999180.8248668,2605056,42.916259765625
1667999562.4552715,2621440,51.92375183105469
1667999939.8788652,2637824,54.66466522216797
1668000308.5572958,2654208,45.44475555419922
1668000700.745977,2670592,46.485172271728516
1668001076.5349214,2686976,46.517242431640625
1668001460.643884,2703360,75.80619049072266
1668001828.4419262,2719744,65.6856918334961
1668002210.8713078,2736128,60.0002555847168
1668002594.9197192,2752512,47.414390563964844
1668002970.3337557,2768896,54.32973098754883
1668003341.5748653,2785280,51.618507385253906
1668003723.7570345,2801664,51.16164779663086
1668004102.2280672,2818048,58.523956298828125
1668004481.898419,2834432,59.3282470703125
1668004862.8144352,2850816,63.63325500488281
1668005234.0984008,2867200,75.73914337158203
1668005607.211076,2883584,78.29061126708984
1668005977.644642,2899968,82.98527526855469
1668006352.4012384,2916352,53.40934371948242
1668006730.3479447,2932736,62.758304595947266
1668007106.4669683,2949120,77.35639953613281
1668007483.3498206,2965504,81.53184509277344
1668007850.5215485,2981888,72.92024993896484
1668008226.303323,2998272,65.2542724609375
1668008600.2815516,3014656,78.1556396484375
1668008987.6060846,3031040,71.59135437011719
1668009361.3832219,3047424,65.8807601928711
1668009739.3953965,3063808,73.35099029541016
1668010121.4593782,3080192,77.00650024414062
1668010496.2063735,3096576,78.40605163574219
1668010870.225587,3112960,90.27308654785156
1668011243.5528774,3129344,86.94953155517578
1668011619.2764902,3145728,82.3035888671875
1668011994.3676512,3162112,85.56879425048828
1668012372.0323668,3178496,91.87698364257812
1668012747.6865044,3194880,90.09925842285156
1668013135.8475256,3211264,85.50286102294922
1668013516.067534,3227648,98.08708953857422
1668013902.8975022,3244032,102.86637878417969
1668014295.1542094,3260416,115.20524597167969
1668014671.3177545,3276800,115.376953125
1668015061.0478034,3293184,109.12297821044922
1668015439.6296535,3309568,98.23436737060547
1668015820.3674138,3325952,93.14035034179688
1668016207.3099394,3342336,93.21341705322266
1668016584.5182025,3358720,103.95304870605469
