Wall time,Step,Value
1662318053.1866186,16384,-476.5064392089844
1662318151.8854055,32768,-467.0149230957031
1662318247.2823882,49152,-484.79364013671875
1662318343.447431,65536,-926.6257934570312
1662318442.226316,81920,-472.0241394042969
1662318545.7149446,98304,-136.66082763671875
1662318646.0539877,114688,-542.6228637695312
1662318747.5276265,131072,-753.8063354492188
1662318853.1087654,147456,-600.8609008789062
1662318962.9307077,163840,-492.0059509277344
1662319070.122607,180224,-666.3439331054688
1662319168.8472538,196608,-641.8065185546875
1662319267.478472,212992,-488.7854309082031
1662319368.0064743,229376,-576.328857421875
1662319467.2862148,245760,-120.33802795410156
1662319567.8730872,262144,-310.72216796875
1662319665.63187,278528,-569.4342651367188
1662319771.5562165,294912,-169.86497497558594
1662319883.0147655,311296,-427.7443542480469
1662319994.4713523,327680,-330.4554748535156
1662320103.300182,344064,-261.71478271484375
1662320205.5116496,360448,-203.014404296875
1662320304.0197067,376832,-244.86717224121094
1662320403.0339625,393216,-201.82571411132812
1662320503.452695,409600,-124.59102630615234
1662320616.5312717,425984,-162.6725616455078
1662320731.866233,442368,-127.53575897216797
1662320835.610256,458752,-106.78873443603516
1662320946.3714614,475136,29.644567489624023
1662321047.6430051,491520,-59.30210494995117
1662321147.9594517,507904,-60.45045471191406
1662321251.4675958,524288,-55.9549560546875
1662321354.9853125,540672,-96.78308868408203
1662321456.1509476,557056,-130.6758270263672
1662321560.7203512,573440,-81.68468475341797
1662321661.5017095,589824,-215.8795166015625
1662321765.5632,606208,-236.87969970703125
1662321868.377819,622592,-48.37733840942383
1662321969.0856185,638976,-48.461692810058594
1662322071.0898337,655360,-202.9973602294922
1662322173.7859838,671744,-29.94133186340332
1662322276.520399,688128,-126.671630859375
1662322390.4113493,704512,-17.392263412475586
1662322497.9690793,720896,-109.2237777709961
1662322601.2311115,737280,-101.20674896240234
1662322705.6869364,753664,-103.63224792480469
1662322809.3673785,770048,-88.06636047363281
1662322914.7411585,786432,-97.97259521484375
1662323018.7869322,802816,-71.46820831298828
1662323122.1833553,819200,-84.75553894042969
1662323230.2044048,835584,-108.38045501708984
1662323339.3527114,851968,-97.26986694335938
1662323444.5868762,868352,-109.33720397949219
1662323555.8241436,884736,-65.45825958251953
1662323668.7756805,901120,-14.960883140563965
1662323783.6347852,917504,-139.45066833496094
1662323888.71734,933888,-17.651071548461914
1662324008.6256335,950272,-11.669068336486816
1662324119.9719613,966656,-150.17044067382812
1662324221.1696994,983040,6.680564880371094
1662324325.7976425,999424,-64.49579620361328
1662324429.4810195,1015808,-165.74473571777344
