Wall time,Step,Value
1662331367.2299604,16384,-857.4010620117188
1662331465.0571344,32768,-627.2876586914062
1662331563.121388,49152,-814.2019653320312
1662331661.708698,65536,-534.0491943359375
1662331759.2032335,81920,-222.0392608642578
1662331865.0569377,98304,-915.446533203125
1662331967.8330991,114688,-726.7994995117188
1662332065.2208614,131072,-108.78160858154297
1662332167.7272336,147456,-487.9573974609375
1662332281.697682,163840,-311.3595275878906
1662332399.7709,180224,-515.5447387695312
1662332512.7160628,196608,-408.64990234375
1662332615.837961,212992,-147.68899536132812
1662332712.1629996,229376,-162.51220703125
1662332810.3934808,245760,-480.5693359375
1662332908.8322566,262144,-574.716796875
1662333009.5119913,278528,-515.0960083007812
1662333107.4377708,294912,-256.1796569824219
1662333219.5954707,311296,-161.0127716064453
1662333324.6104822,327680,-119.37789154052734
1662333423.3298202,344064,-133.43026733398438
1662333522.7397885,360448,-116.93090057373047
1662333626.6624415,376832,-172.5072021484375
1662333724.9118772,393216,-119.42042541503906
1662333823.7414799,409600,-147.19766235351562
1662333922.426177,425984,-137.59266662597656
1662334021.2819963,442368,-150.42962646484375
1662334120.395225,458752,-128.63067626953125
1662334225.3490646,475136,-169.4204864501953
1662334322.9111211,491520,-138.1856231689453
1662334421.2899034,507904,-142.14639282226562
1662334524.6370041,524288,-128.65895080566406
1662334624.0321183,540672,-123.31033325195312
1662334723.0269186,557056,-131.24964904785156
1662334824.793924,573440,-96.35269165039062
1662334923.5622482,589824,-87.23147583007812
1662335027.451735,606208,-81.1494369506836
1662335135.0884895,622592,-60.46612548828125
1662335233.6234128,638976,-103.60276794433594
1662335333.3726375,655360,-159.2462615966797
1662335433.5507495,671744,-175.44467163085938
1662335532.9648364,688128,-171.97586059570312
1662335635.3863852,704512,-187.50685119628906
1662335737.97894,720896,-174.739501953125
1662335838.270322,737280,-166.6372528076172
1662335956.8825197,753664,-141.7300262451172
1662336067.1094954,770048,-112.24755096435547
1662336169.2009158,786432,-114.0086898803711
1662336275.0115583,802816,-59.460304260253906
1662336381.0975878,819200,-134.45509338378906
1662336496.491292,835584,-103.26133728027344
1662336618.612227,851968,-38.530433654785156
1662336753.946027,868352,-17.977916717529297
1662336885.4802217,884736,-89.49276733398438
1662337006.55978,901120,-124.07193756103516
1662337120.4398685,917504,7.364052772521973
1662337242.5821593,933888,-70.73503875732422
1662337364.0209684,950272,-75.68247985839844
1662337489.8713362,966656,-2.547057628631592
1662337613.622081,983040,91.21855163574219
1662337729.6398654,999424,105.94407653808594
1662337847.1982543,1015808,179.77182006835938
