Wall time,Step,Value
1661917687.0580897,10240,-136.0
1661917805.4065566,20224,-157.1999969482422
1661917923.6883116,30208,-161.8000030517578
1661918041.83845,40192,-160.8000030517578
1661918160.4190042,50176,-154.0
1661918278.8981707,60160,-161.0
1661918397.3715382,70144,-161.60000610351562
1661918515.917799,80128,-150.1999969482422
1661918634.6657453,90112,-150.60000610351562
1661918752.9859786,100096,-160.60000610351562
1661918871.237423,110080,-159.39999389648438
1661918990.178618,120064,-158.8000030517578
1661919108.1284363,130048,-150.60000610351562
1661919226.7011573,140032,-150.8000030517578
1661919345.7631474,150016,-147.39999389648438
1661919464.2655272,160000,-149.60000610351562
1661919585.9958203,170240,-168.0
1661919704.7453387,180224,-147.60000610351562
1661919823.0858338,190208,-159.60000610351562
1661919941.631202,200192,-147.0
1661920059.872079,210176,-148.1999969482422
1661920178.341787,220160,-147.39999389648438
1661920296.8101342,230144,-148.60000610351562
1661920415.4508736,240128,-146.60000610351562
1661920533.9181643,250112,-146.0
1661920652.2433636,260096,-147.60000610351562
1661920770.6393461,270080,-158.0
1661920889.2543292,280064,-157.8000030517578
1661921007.3149016,290048,-148.39999389648438
1661921126.427996,300032,-146.0
1661921245.1545475,310016,-149.39999389648438
1661921363.191112,320000,-146.39999389648438
1661921484.4937873,330240,-145.0
1661921603.0650015,340224,-147.0
1661921720.943116,350208,-147.0
1661921839.8253663,360192,-145.39999389648438
1661921958.19229,370176,-146.39999389648438
1661922073.4569755,380160,-146.0
1661922192.0651765,390144,-145.60000610351562
1661922311.2045672,400128,-148.0
1661922429.1234574,410112,-156.60000610351562
1661922548.259112,420096,-158.1999969482422
1661922666.1331694,430080,-148.8000030517578
1661922784.7232218,440064,-146.1999969482422
1661922903.1103323,450048,-145.39999389648438
1661923021.3269236,460032,-146.0
1661923140.20304,470016,-147.8000030517578
1661923258.895414,480000,-146.8000030517578
1661923380.8069012,490240,-147.39999389648438
1661923499.4278636,500224,-146.1999969482422
1661923618.6316447,510208,-146.39999389648438
1661923736.0581026,520192,-147.1999969482422
1661923855.1072645,530176,-156.60000610351562
1661923972.9938097,540160,-145.8000030517578
1661924091.420306,550144,-146.39999389648438
1661924209.402866,560128,-146.1999969482422
1661924327.5926769,570112,-145.0
1661924444.4867818,580096,-146.39999389648438
1661924563.250464,590080,-145.60000610351562
1661924680.3226779,600064,-145.0
1661924798.329257,610048,-148.1999969482422
1661924914.4968314,620032,-145.0
1661925033.4844894,630016,-145.1999969482422
1661925150.3925078,640000,-147.39999389648438
1661925271.9118388,650240,-156.8000030517578
1661925388.3817477,660224,-145.8000030517578
1661925506.688386,670208,-146.1999969482422
1661925623.0209122,680192,-144.8000030517578
1661925741.0419111,690176,-145.8000030517578
1661925859.485625,700160,-145.0
1661925976.686256,710144,-144.60000610351562
1661926094.875124,720128,-147.0
1661926209.774726,730112,-148.0
1661926328.160341,740096,-144.39999389648438
1661926441.7994425,750080,-145.8000030517578
1661926557.5373085,760064,-157.8000030517578
1661926671.7851417,770048,-146.1999969482422
1661926789.2320688,780032,-146.0
1661926903.317202,790016,-146.1999969482422
1661927020.9838703,800000,-157.39999389648438
1661927141.192909,810240,-147.0
1661927256.5626545,820224,-147.0
1661927374.4158545,830208,-146.0
1661927488.3816266,840192,-156.0
1661927605.760898,850176,-146.1999969482422
1661927720.029752,860160,-145.8000030517578
1661927836.9779923,870144,-146.60000610351562
1661927951.1356287,880128,-146.0
1661928068.473125,890112,-145.60000610351562
1661928186.4909322,900096,-145.8000030517578
1661928297.8127823,910080,-147.39999389648438
1661928416.1584897,920064,-145.8000030517578
1661928533.4170098,930048,-158.0
1661928651.593053,940032,-157.39999389648438
1661928769.04844,950016,-157.39999389648438
1661928887.1975005,960000,-146.8000030517578
1661929008.0504904,970240,-146.39999389648438
1661929125.8845072,980224,-157.60000610351562
1661929243.0963566,990208,-146.8000030517578
1661929361.2418334,1000192,-167.0
