Wall time,Step,Value
1661773525.7200847,10240,-148.3668975830078
1661773607.5376012,20224,-138.04653930664062
1661773691.8823547,30208,-200.4827880859375
1661773774.4139447,40192,-201.21182250976562
1661773859.1356726,50176,-199.3572235107422
1661773948.582686,60160,-198.41275024414062
1661774037.4454305,70144,-195.57334899902344
1661774120.78916,80128,-198.11976623535156
1661774205.3031037,90112,-204.53829956054688
1661774288.3950205,100096,-197.21336364746094
1661774373.056987,110080,-197.82070922851562
1661774457.5781925,120064,-197.28152465820312
1661774541.7088432,130048,-199.53585815429688
1661774625.8022747,140032,-201.20941162109375
1661774710.4460285,150016,-205.7656707763672
1661774795.052324,160000,-201.88002014160156
1661774882.5114472,170240,-197.39471435546875
1661774967.348689,180224,-197.534423828125
1661775053.1923041,190208,-201.36155700683594
1661775132.515792,200192,-202.00599670410156
1661775217.1203046,210176,-198.8401336669922
1661775301.315063,220160,-200.0212860107422
1661775384.8380122,230144,-198.23825073242188
1661775466.7899978,240128,-196.85411071777344
1661775551.808513,250112,-197.2987060546875
1661775635.8117313,260096,-198.1833038330078
1661775721.337983,270080,-202.7687530517578
1661775804.7619333,280064,-199.98020935058594
1661775889.591172,290048,-206.8029327392578
1661775974.5019426,300032,-200.98402404785156
1661776060.1161592,310016,-200.29347229003906
1661776144.0826278,320000,-200.62734985351562
1661776229.791966,330240,-199.07028198242188
1661776313.9372916,340224,-199.662841796875
1661776398.8799222,350208,-200.2559356689453
1661776482.8796399,360192,-193.86395263671875
1661776567.482379,370176,-199.88250732421875
1661776652.2974777,380160,-199.6976776123047
1661776738.8360724,390144,-193.69847106933594
1661776825.1317775,400128,-200.88601684570312
1661776911.0054085,410112,-198.87176513671875
1661776996.366284,420096,-198.9718017578125
1661777081.973987,430080,-199.7936248779297
1661777168.2207859,440064,-202.6023712158203
1661777254.3402789,450048,-193.7332763671875
1661777339.4343758,460032,-199.83697509765625
1661777426.0011194,470016,-197.0408935546875
1661777510.6367073,480000,-197.28305053710938
1661777597.9224632,490240,-197.43467712402344
