Wall time,Step,Value
1661191568.4778152,12288,-496.6698913574219
1661191611.769778,20480,-502.09979248046875
1661191672.223723,32768,-258.89337158203125
1661191714.9330955,40960,-499.17181396484375
1661191778.1719816,53248,-263.4634704589844
1661191817.0766697,61440,-96.51781463623047
1661191877.8008506,73728,-95.8913345336914
1661191918.6436803,81920,-112.73050689697266
1661191961.3077974,90112,-106.1033935546875
1661192019.7173216,102400,-94.64799499511719
1661192059.0664885,110592,-83.29412078857422
1661192118.2497475,122880,-105.50703430175781
1661192157.37712,131072,-82.81027221679688
1661192215.300343,143360,-97.88880157470703
1661192256.4861429,151552,-101.45382690429688
1661192313.1231208,163840,-86.0173568725586
1661192354.0579832,172032,-88.192626953125
1661192390.6413465,180224,-87.2200927734375
1661192451.8867588,192512,-87.09029388427734
1661192489.1054356,200704,-87.01880645751953
1661192552.6366673,212992,-84.95899200439453
1661192593.5576136,221184,-95.16901397705078
1661192654.167302,233472,-87.41075897216797
1661192693.9076395,241664,-94.3011245727539
1661192753.2271326,253952,-83.43418884277344
1661192792.7297585,262144,-98.15311431884766
1661192833.800956,270336,-93.11607360839844
1661192891.396494,282624,-93.96524810791016
1661192933.178219,290816,-85.86972045898438
1661192989.303157,303104,-85.18202209472656
1661193030.7970366,311296,-89.3426742553711
1661193088.6427813,323584,-83.1669921875
1661193130.1339824,331776,-79.3136215209961
1661193187.3538983,344064,-80.5193862915039
1661193228.6873093,352256,-77.12939453125
1661193266.8824928,360448,-82.63256072998047
1661193329.5525184,372736,-87.81277465820312
1661193370.4099,380928,-85.75808715820312
1661193432.0886836,393216,-81.5345687866211
1661193474.0869997,401408,-79.88002014160156
1661193535.1445723,413696,-86.77898406982422
1661193577.1948426,421888,-80.63162231445312
1661193617.9823089,430080,-80.86591339111328
1661193679.0982962,442368,-86.55299377441406
1661193720.3085318,450560,-94.39453125
1661193781.3430793,462848,-79.81246948242188
1661193822.4693484,471040,-81.14212799072266
1661193883.579443,483328,-93.3027572631836
1661193925.3000543,491520,-81.69822692871094
1661193986.1156337,503808,-90.52171325683594
1661194026.1957967,512000,-80.64617919921875
1661194067.361139,520192,-88.3218002319336
1661194127.7792962,532480,-80.39942169189453
1661194169.0567334,540672,-97.85868835449219
1661194229.6024702,552960,-81.49028778076172
1661194270.3193665,561152,-86.1274642944336
1661194331.5397062,573440,-85.3704605102539
1661194372.0535707,581632,-97.1245346069336
1661194433.3441648,593920,-75.0677490234375
1661194474.0555887,602112,-77.0250244140625
1661194515.600979,610304,-81.98904418945312
1661194577.4658785,622592,-87.50210571289062
1661194619.5629892,630784,-86.0728759765625
1661194682.3877473,643072,-92.64599609375
1661194723.3606129,651264,-79.5610122680664
1661194784.7589824,663552,-90.1915054321289
1661194825.7882214,671744,-79.02217864990234
1661194887.8783836,684032,-94.81829071044922
1661194930.0976288,692224,-94.97992706298828
1661194970.512733,700416,-82.74114990234375
1661195032.4511106,712704,-88.07544708251953
1661195072.1354253,720896,-82.158447265625
1661195132.4950488,733184,-92.7547607421875
1661195173.2685533,741376,-85.1568832397461
1661195233.433414,753664,-79.4415512084961
1661195274.417731,761856,-75.3087158203125
1661195314.7902544,770048,-89.13844299316406
1661195375.7354972,782336,-83.66202545166016
1661195416.1572373,790528,-75.31768798828125
1661195476.283097,802816,-81.61923217773438
1661195517.7549803,811008,-81.88584899902344
1661195578.701541,823296,-81.82076263427734
1661195620.0969622,831488,-66.47412872314453
1661195684.1363273,843776,-97.212890625
1661195726.0288424,851968,-84.42802429199219
1661195767.39053,860160,-87.4074935913086
1661195827.9150033,872448,-68.71212005615234
1661195869.2505014,880640,-84.20781707763672
1661195929.99049,892928,-154.74530029296875
1661195970.7929332,901120,-71.5468978881836
1661196032.2959638,913408,-77.05713653564453
1661196073.8190787,921600,-79.88613891601562
1661196136.4886305,933888,-70.95570373535156
1661196176.855886,942080,-83.78173828125
1661196218.9878302,950272,-89.89027404785156
1661196279.897313,962560,-66.90614318847656
1661196322.3539948,970752,-71.53085327148438
1661196382.0553052,983040,-84.96771240234375
1661196422.9115245,991232,-67.80561065673828
1661196484.5922792,1003520,-78.76786804199219
