Wall time,Step,Value
1663033177.594795,12288,-500.0
1663033355.303343,20480,-376.79998779296875
1663033630.0448723,32768,-500.0
1663033811.7283614,40960,-500.0
1663034084.5501456,53248,-500.0
1663034257.3972256,61440,-447.3999938964844
1663034523.8017318,73728,-166.0
1663034701.85589,81920,-158.60000610351562
1663034886.6134603,90112,-183.1999969482422
1663035156.173963,102400,-120.19999694824219
1663035334.0434082,110592,-113.19999694824219
1663035603.7237833,122880,-144.60000610351562
1663035781.9070728,131072,-142.8000030517578
1663036063.7465777,143360,-116.19999694824219
1663036253.8422828,151552,-103.80000305175781
1663036528.2171602,163840,-101.80000305175781
1663036710.716289,172032,-93.5999984741211
1663036887.4657426,180224,-94.19999694824219
1663037154.4664705,192512,-97.80000305175781
1663037333.3649366,200704,-416.0
1663037603.414033,212992,-258.3999938964844
1663037782.5607138,221184,-500.0
1663038049.9224653,233472,-420.79998779296875
1663038224.0840456,241664,-193.60000610351562
1663038512.8673732,253952,-98.0
1663038707.8500578,262144,-113.5999984741211
1663038899.1635249,270336,-83.19999694824219
1663039189.2018068,282624,-94.5999984741211
1663039381.6133122,290816,-93.4000015258789
1663039668.1620286,303104,-88.0
1663039853.5435023,311296,-97.19999694824219
1663040134.294171,323584,-179.1999969482422
1663040321.1241782,331776,-166.1999969482422
1663040610.3476326,344064,-215.60000610351562
1663040801.6375089,352256,-91.0
1663040993.7957258,360448,-97.0
1663041284.4096963,372736,-97.5999984741211
1663041476.5274365,380928,-108.5999984741211
1663041764.4119883,393216,-78.5999984741211
1663041957.736614,401408,-78.19999694824219
1663042238.4166896,413696,-75.80000305175781
1663042425.353219,421888,-86.0
1663042611.499666,430080,-79.19999694824219
1663042891.6233652,442368,-74.19999694824219
1663043077.3929436,450560,-87.80000305175781
1663043356.339026,462848,-81.0
1663043542.320344,471040,-89.0
1663043821.8091698,483328,-78.80000305175781
1663044009.147078,491520,-78.0
1663044288.2669194,503808,-92.80000305175781
1663044475.0645885,512000,-81.80000305175781
1663044661.685863,520192,-76.19999694824219
1663044942.1137066,532480,-117.4000015258789
1663045129.3275604,540672,-89.0
1663045405.9188616,552960,-89.19999694824219
1663045591.6237044,561152,-86.80000305175781
1663045874.6146317,573440,-85.80000305175781
1663046059.9471781,581632,-85.80000305175781
1663046340.8052967,593920,-78.19999694824219
1663046528.2077494,602112,-95.19999694824219
1663046714.4444444,610304,-82.19999694824219
1663046996.0331666,622592,-83.5999984741211
1663047186.1777997,630784,-97.19999694824219
1663047468.6172614,643072,-84.5999984741211
1663047660.9941597,651264,-76.4000015258789
1663047950.8694527,663552,-80.4000015258789
1663048138.3584647,671744,-90.4000015258789
1663048416.1957362,684032,-79.19999694824219
1663048602.568425,692224,-79.4000015258789
1663048788.3302794,700416,-76.0
1663049067.9838006,712704,-76.80000305175781
1663049261.8758929,720896,-83.0
1663049547.7440577,733184,-81.0
1663049739.2221363,741376,-75.4000015258789
1663050027.4786534,753664,-92.4000015258789
1663050221.613998,761856,-83.5999984741211
1663050412.145637,770048,-83.5999984741211
1663050699.2923536,782336,-80.4000015258789
1663050891.6130936,790528,-84.0
1663051180.819954,802816,-79.4000015258789
1663051373.778082,811008,-78.0
1663051664.3897874,823296,-87.5999984741211
1663051856.8479075,831488,-81.0
1663052144.5425937,843776,-82.5999984741211
1663052336.916118,851968,-80.19999694824219
1663052530.4264312,860160,-79.5999984741211
1663052823.5568357,872448,-78.19999694824219
1663053018.5943859,880640,-77.19999694824219
1663053309.1250348,892928,-82.80000305175781
1663053496.3919578,901120,-81.0
1663053774.2135062,913408,-124.19999694824219
1663053967.1837678,921600,-98.5999984741211
1663054255.2794747,933888,-89.4000015258789
1663054447.1095517,942080,-77.80000305175781
1663054640.6980453,950272,-84.80000305175781
1663054929.0937061,962560,-103.0
1663055120.7302167,970752,-83.19999694824219
1663055411.051998,983040,-81.0
1663055602.799676,991232,-91.19999694824219
1663055892.0345852,1003520,-84.80000305175781
