Wall time,Step,Value
1661181606.2460299,10240,-145.8972930908203
1661181655.630474,20224,-158.82606506347656
1661181705.342082,30208,-154.69338989257812
1661181755.909596,40192,-146.84580993652344
1661181805.8138404,50176,-149.1339874267578
1661181855.8011348,60160,-141.60284423828125
1661181905.5366135,70144,-138.33424377441406
1661181954.9534998,80128,-146.6230926513672
1661182004.1507673,90112,-135.97547912597656
1661182051.2441447,100096,-143.43763732910156
1661182100.5862734,110080,-138.39051818847656
1661182150.1148279,120064,-141.8994903564453
1661182200.6528175,130048,-139.5098419189453
1661182250.8753517,140032,-133.23046875
1661182301.4010973,150016,-138.97836303710938
1661182352.5744345,160000,-135.81800842285156
1661182404.0066197,170240,-136.62767028808594
1661182453.6731098,180224,-135.64352416992188
1661182503.5722256,190208,-130.77769470214844
1661182551.6968637,200192,-137.3062744140625
1661182601.2160923,210176,-135.2058563232422
1661182650.0941148,220160,-135.13063049316406
1661182698.9111905,230144,-131.78536987304688
1661182748.5488412,240128,-130.12478637695312
1661182797.4726574,250112,-134.5504150390625
1661182847.7327685,260096,-131.68910217285156
1661182896.575459,270080,-129.35440063476562
1661182945.757718,280064,-121.64385986328125
1661182995.1045222,290048,-120.78253936767578
1661183044.1469226,300032,-134.12747192382812
1661183094.1725333,310016,-137.79417419433594
1661183143.2312567,320000,-122.98053741455078
1661183194.1818259,330240,-148.6648712158203
1661183243.3955863,340224,-150.7317657470703
1661183292.497577,350208,-126.86207580566406
1661183341.2045202,360192,-137.3732147216797
1661183390.312826,370176,-130.7967071533203
1661183439.964995,380160,-143.97100830078125
1661183490.9000945,390144,-140.9647674560547
1661183542.0219347,400128,-145.4471435546875
1661183592.6127927,410112,-132.46153259277344
1661183642.9578452,420096,-140.96572875976562
1661183692.9246953,430080,-127.85600280761719
1661183741.7740593,440064,-136.07533264160156
1661183791.0300727,450048,-134.2394256591797
1661183840.6186345,460032,-143.13352966308594
1661183889.9934156,470016,-173.8131866455078
1661183941.6916068,480000,-165.9901123046875
1661183993.7835813,490240,-154.70468139648438
1661184044.5661855,500224,-139.6861572265625
1661184095.0241168,510208,-145.7637176513672
1661184144.3535433,520192,-132.7086944580078
1661184194.0584865,530176,-131.7578125
1661184243.8015256,540160,-152.74575805664062
1661184293.3260543,550144,-139.38992309570312
1661184342.9832318,560128,-165.4125213623047
1661184392.2789993,570112,-164.2764892578125
1661184443.7876656,580096,-151.4438018798828
1661184494.296648,590080,-137.4639892578125
1661184544.0821407,600064,-146.83099365234375
1661184594.0550368,610048,-143.50930786132812
1661184643.1708565,620032,-154.46261596679688
1661184692.5108545,630016,-147.3151397705078
1661184738.8670423,640000,-146.98545837402344
1661184790.6109605,650240,-160.6230010986328
1661184838.1227336,660224,-137.2196502685547
1661184888.2129023,670208,-168.87904357910156
1661184937.0872188,680192,-161.52723693847656
1661184986.2677457,690176,-147.38731384277344
1661185035.5191972,700160,-172.03427124023438
1661185084.3694537,710144,-162.38763427734375
1661185135.874504,720128,-157.39686584472656
1661185184.351202,730112,-143.47727966308594
1661185234.8555174,740096,-139.6002960205078
1661185282.3552752,750080,-152.2201690673828
1661185332.0311167,760064,-143.78598022460938
1661185380.3524475,770048,-149.87660217285156
1661185430.2339532,780032,-157.16102600097656
1661185479.6753035,790016,-168.2088623046875
1661185527.6464279,800000,-162.88075256347656
1661185579.5594387,810240,-166.69882202148438
1661185626.2687616,820224,-146.8949432373047
1661185676.1973166,830208,-148.74830627441406
1661185723.2688937,840192,-150.2897186279297
1661185773.5425973,850176,-155.2178497314453
1661185819.1632054,860160,-146.88616943359375
1661185869.0985727,870144,-157.0994873046875
1661185913.881675,880128,-149.53912353515625
1661185964.429209,890112,-141.76194763183594
1661186009.7038617,900096,-141.83934020996094
1661186059.569673,910080,-142.74185180664062
1661186103.2029908,920064,-143.9513702392578
1661186153.2769563,930048,-139.79879760742188
1661186199.25909,940032,-145.3580322265625
1661186249.0086489,950016,-146.90965270996094
1661186295.5140707,960000,-145.64076232910156
1661186346.033699,970240,-148.04916381835938
1661186393.2863178,980224,-147.380615234375
1661186440.2606337,990208,-147.2341766357422
1661186489.9199386,1000192,-153.66738891601562
