Wall time,Step,Value
1662452493.0088449,12288,-500.0
1662452747.2765098,20480,-278.20001220703125
1662453134.6185486,32768,-500.0
1662453403.4549472,40960,-500.0
1662453791.9703326,53248,-137.8000030517578
1662454050.8218362,61440,-119.19999694824219
1662454437.4260864,73728,-90.5999984741211
1662454688.560037,81920,-123.5999984741211
1662454944.6056213,90112,-84.0
1662455327.2397661,102400,-79.80000305175781
1662455585.2399318,110592,-82.5999984741211
1662455968.2373857,122880,-78.4000015258789
1662456227.3297913,131072,-86.0
1662456613.9674995,143360,-85.4000015258789
1662456869.1744773,151552,-81.5999984741211
1662457253.7781696,163840,-77.0
1662457507.5270615,172032,-188.39999389648438
1662457759.342075,180224,-87.5999984741211
1662458143.4793446,192512,-90.4000015258789
1662458395.4184225,200704,-86.80000305175781
1662458783.1998754,212992,-83.80000305175781
1662459036.1776147,221184,-103.5999984741211
1662459421.2929103,233472,-82.0
1662459679.14883,241664,-101.0
1662460065.330494,253952,-129.0
1662460318.567968,262144,-78.19999694824219
1662460575.4209979,270336,-93.19999694824219
1662460951.762419,282624,-99.19999694824219
1662461214.9033296,290816,-76.0
1662461600.0692744,303104,-87.80000305175781
1662461856.6874833,311296,-90.0
1662462247.8840094,323584,-96.19999694824219
1662462499.8023536,331776,-74.5999984741211
1662462883.7476406,344064,-77.80000305175781
1662463142.342608,352256,-85.0
1662463395.755648,360448,-69.5999984741211
1662463778.6533048,372736,-84.5999984741211
1662464051.0643585,380928,-93.80000305175781
1662464443.143514,393216,-76.19999694824219
1662464697.8484824,401408,-85.80000305175781
1662465085.543827,413696,-82.80000305175781
1662465338.4796462,421888,-85.80000305175781
1662465591.8873591,430080,-107.4000015258789
1662465976.3751903,442368,-77.5999984741211
1662466236.255578,450560,-112.4000015258789
1662466619.603074,462848,-74.19999694824219
1662466876.7705753,471040,-83.4000015258789
1662467265.3548388,483328,-80.80000305175781
1662467527.375751,491520,-82.4000015258789
1662467939.6799583,503808,-79.0
1662468202.0734818,512000,-83.80000305175781
1662468460.2559166,520192,-76.4000015258789
1662468848.74995,532480,-93.0
1662469103.5970716,540672,-91.4000015258789
1662469493.597707,552960,-78.0
1662469747.400105,561152,-94.5999984741211
1662470141.9877975,573440,-102.19999694824219
1662470404.520459,581632,-84.5999984741211
1662470787.200607,593920,-90.80000305175781
1662471045.7247813,602112,-87.5999984741211
1662471297.0380414,610304,-87.4000015258789
1662471685.6383286,622592,-133.60000610351562
1662471944.701028,630784,-147.8000030517578
1662472329.0780592,643072,-207.1999969482422
1662472582.4582677,651264,-102.80000305175781
1662472967.8753357,663552,-86.4000015258789
1662473226.6734805,671744,-80.0
1662473611.2232428,684032,-99.19999694824219
1662473874.1204839,692224,-92.4000015258789
1662474134.5945902,700416,-76.4000015258789
1662474517.939791,712704,-102.0
1662474780.1926506,720896,-126.80000305175781
1662475143.551872,733184,-80.5999984741211
1662475337.1561186,741376,-83.80000305175781
1662475611.2430084,753664,-84.5999984741211
1662475797.8839872,761856,-74.4000015258789
1662475986.4412963,770048,-79.5999984741211
1662476272.638743,782336,-93.0
1662476461.6708956,790528,-96.19999694824219
1662476745.3220692,802816,-80.80000305175781
1662476938.9149382,811008,-100.80000305175781
1662477221.7790103,823296,-82.5999984741211
1662477405.9704607,831488,-68.80000305175781
1662477690.7580953,843776,-74.5999984741211
1662477877.35513,851968,-74.0
1662478062.9628625,860160,-144.60000610351562
1662478340.4009871,872448,-81.0
1662478527.780812,880640,-81.80000305175781
1662478800.7092042,892928,-93.0
1662478983.8492136,901120,-74.4000015258789
1662479268.8398552,913408,-80.80000305175781
1662479455.5046995,921600,-81.4000015258789
1662479735.5584946,933888,-81.19999694824219
1662479935.655361,942080,-72.4000015258789
1662480124.9660647,950272,-71.5999984741211
1662480420.3713193,962560,-73.4000015258789
1662480609.935342,970752,-94.80000305175781
1662480893.623865,983040,-73.80000305175781
1662481082.1166024,991232,-80.4000015258789
1662481372.7084754,1003520,-82.4000015258789
