Wall time,Step,Value
1667486634.372993,16384,-171.71815490722656
1667486972.1091318,32768,-174.9620819091797
1667487310.490647,49152,-180.28564453125
1667487648.4765384,65536,-178.04302978515625
1667487983.7567027,81920,-148.6955108642578
1667488320.0059247,98304,-166.9080810546875
1667488672.3290555,114688,-113.19292449951172
1667489017.3778727,131072,-116.89686584472656
1667489357.9923527,147456,-112.497802734375
1667489702.8111036,163840,-102.94866943359375
1667490044.2790735,180224,-105.88733673095703
1667490378.9829104,196608,-111.54951477050781
1667490716.1627414,212992,-103.40872192382812
1667491057.1136656,229376,-102.95384216308594
1667491396.5268617,245760,-97.13713073730469
1667491738.7631729,262144,-97.51842498779297
1667492073.0113628,278528,-96.41075134277344
1667492413.1721766,294912,-89.49187469482422
1667492753.663962,311296,-84.9178695678711
1667493092.958095,327680,-82.8740463256836
1667493434.3782823,344064,-72.83805084228516
1667493776.2670553,360448,-67.12918090820312
1667494118.8300207,376832,-64.95144653320312
1667494476.4325244,393216,-71.25286102294922
1667494827.0671365,409600,-50.082061767578125
1667495182.2074492,425984,-57.35199737548828
1667495536.7787216,442368,-49.811279296875
1667495891.3561072,458752,-78.99774169921875
1667496243.2127893,475136,-108.23038482666016
1667496601.2821255,491520,-93.93069458007812
1667496953.1602628,507904,-61.78471755981445
1667497303.1583843,524288,-66.94759368896484
1667497645.5385098,540672,-64.88202667236328
1667497991.685599,557056,-46.032623291015625
1667498353.0901477,573440,-35.637001037597656
1667498708.483203,589824,-25.58188247680664
1667499063.5221307,606208,-13.704106330871582
1667499413.4497392,622592,-5.7056732177734375
1667499763.0649502,638976,-4.432722568511963
1667500118.2043629,655360,-20.708215713500977
1667500476.6249871,671744,-40.34486770629883
1667500829.0132296,688128,-59.6762809753418
1667501181.0870645,704512,-58.310089111328125
1667501540.6085248,720896,-31.315349578857422
1667501883.579914,737280,-17.425537109375
1667502235.2669976,753664,-17.274171829223633
1667502587.488755,770048,-31.229280471801758
1667502938.046142,786432,10.962589263916016
1667503289.0572498,802816,29.816179275512695
1667503643.293729,819200,72.29098510742188
1667503995.991978,835584,62.010337829589844
1667504350.997531,851968,80.42449188232422
