Wall time,Step,Value
1661917665.915049,12288,-500.0
1661917767.1741138,20480,-500.0
1661917915.924529,32768,-500.0
1661918016.665706,40960,-500.0
1661918161.9476624,53248,-138.0
1661918257.0967767,61440,-79.80000305175781
1661918401.902307,73728,-80.0
1661918498.4702497,81920,-76.80000305175781
1661918595.1097322,90112,-88.5999984741211
1661918739.4146283,102400,-120.0
1661918834.6245284,110592,-83.80000305175781
1661918978.5774581,122880,-85.19999694824219
1661919075.9477706,131072,-83.80000305175781
1661919221.2143536,143360,-126.4000015258789
1661919317.043108,151552,-87.0
1661919462.4474673,163840,-79.4000015258789
1661919559.5421643,172032,-79.5999984741211
1661919656.6674516,180224,-88.5999984741211
1661919801.950336,192512,-75.0
1661919899.1146312,200704,-84.0
1661920044.194815,212992,-97.4000015258789
1661920141.846282,221184,-114.80000305175781
1661920285.993763,233472,-85.4000015258789
1661920383.0811718,241664,-79.19999694824219
1661920526.425601,253952,-85.80000305175781
1661920622.9788935,262144,-74.80000305175781
1661920720.582992,270336,-80.80000305175781
1661920865.5570502,282624,-99.5999984741211
1661920962.601192,290816,-82.5999984741211
1661921107.7599583,303104,-91.19999694824219
1661921206.8361144,311296,-114.4000015258789
1661921353.1171894,323584,-89.4000015258789
1661921450.9230623,331776,-81.0
1661921594.4838145,344064,-79.80000305175781
1661921690.7175472,352256,-81.80000305175781
1661921787.1563618,360448,-81.0
1661921931.632001,372736,-86.0
1661922026.512558,380928,-83.80000305175781
1661922169.283012,393216,-84.0
1661922265.86471,401408,-81.0
1661922409.578211,413696,-82.19999694824219
1661922506.1825843,421888,-84.80000305175781
1661922603.9828248,430080,-82.80000305175781
1661922748.0923612,442368,-79.80000305175781
1661922845.044207,450560,-93.80000305175781
1661922990.9911282,462848,-91.80000305175781
1661923088.109278,471040,-87.19999694824219
1661923233.1199038,483328,-84.19999694824219
1661923330.9076204,491520,-80.19999694824219
1661923475.157013,503808,-82.4000015258789
1661923572.2012033,512000,-77.80000305175781
1661923668.2732847,520192,-79.4000015258789
1661923810.1209958,532480,-84.19999694824219
1661923906.7946239,540672,-83.19999694824219
1661924051.0631633,552960,-85.4000015258789
1661924147.4196146,561152,-87.19999694824219
1661924293.28374,573440,-84.19999694824219
1661924388.8818622,581632,-82.80000305175781
1661924534.1954262,593920,-88.19999694824219
1661924630.0916288,602112,-83.0
1661924727.4388435,610304,-103.0
1661924871.8472767,622592,-88.80000305175781
1661924968.7437572,630784,-93.4000015258789
1661925116.0093343,643072,-86.5999984741211
1661925213.4606538,651264,-128.1999969482422
1661925358.7318559,663552,-87.4000015258789
1661925454.267509,671744,-88.19999694824219
1661925599.2035465,684032,-91.5999984741211
1661925694.3033104,692224,-179.1999969482422
1661925791.221253,700416,-77.19999694824219
1661925932.5575712,712704,-83.4000015258789
1661926029.4370384,720896,-81.80000305175781
1661926171.531351,733184,-93.4000015258789
1661926268.513786,741376,-84.80000305175781
1661926410.9421182,753664,-124.0
1661926503.6159647,761856,-84.5999984741211
1661926599.7139456,770048,-82.80000305175781
1661926740.2276201,782336,-97.5999984741211
1661926835.4323874,790528,-83.19999694824219
1661926975.3906982,802816,-94.19999694824219
1661927071.594928,811008,-85.5999984741211
1661927212.4939165,823296,-93.5999984741211
1661927309.1606753,831488,-94.80000305175781
1661927449.9370296,843776,-83.80000305175781
1661927546.1414049,851968,-95.19999694824219
1661927642.9609468,860160,-111.4000015258789
1661927783.5120704,872448,-91.80000305175781
1661927880.0508678,880640,-102.5999984741211
1661928020.0400248,892928,-92.80000305175781
1661928115.9612684,901120,-84.19999694824219
1661928253.808474,913408,-102.80000305175781
1661928350.764339,921600,-86.80000305175781
1661928494.787479,933888,-86.0
1661928591.0783207,942080,-76.80000305175781
1661928687.859954,950272,-103.80000305175781
1661928832.2939928,962560,-88.5999984741211
1661928928.7858205,970752,-83.19999694824219
1661929073.2202168,983040,-88.4000015258789
1661929169.8318179,991232,-89.19999694824219
1661929314.33238,1003520,-107.0
