Wall time,Step,Value
1661216352.654628,10240,-122.89653015136719
1661216402.192704,20224,-166.02810668945312
1661216451.7293062,30208,-157.203125
1661216502.2477715,40192,-151.66261291503906
1661216551.7663786,50176,-144.7047576904297
1661216598.4458983,60160,-138.27902221679688
1661216635.3764796,70144,-140.00440979003906
1661216673.7191327,80128,-143.71023559570312
1661216711.09285,90112,-138.25210571289062
1661216748.1221542,100096,-144.92291259765625
1661216786.68204,110080,-144.832763671875
1661216823.7125428,120064,-140.25099182128906
1661216862.4032297,130048,-147.67474365234375
1661216899.2675333,140032,-134.4090118408203
1661216937.3338656,150016,-149.3780059814453
1661216975.2774146,160000,-134.9311065673828
1661217013.0668585,170240,-139.74383544921875
1661217051.7833216,180224,-134.79293823242188
1661217088.9663782,190208,-136.6949005126953
1661217127.580239,200192,-137.181396484375
1661217164.537976,210176,-136.30369567871094
1661217202.0381887,220160,-136.36949157714844
1661217240.2121549,230144,-136.10031127929688
1661217277.4924493,240128,-146.8302001953125
1661217316.2019405,250112,-139.7284698486328
1661217353.4617007,260096,-142.2934112548828
1661217392.221251,270080,-141.91075134277344
1661217429.2987413,280064,-137.6268768310547
1661217466.5133574,290048,-135.14154052734375
1661217505.1601806,300032,-131.5791015625
1661217542.183079,310016,-132.03614807128906
1661217580.8086793,320000,-129.40943908691406
1661217619.160206,330240,-138.19850158691406
1661217657.5350816,340224,-133.08729553222656
1661217694.927047,350208,-147.8441162109375
1661217732.0216212,360192,-139.673095703125
1661217770.6993454,370176,-130.4397735595703
1661217807.7175817,380160,-132.75006103515625
1661217846.2035582,390144,-142.7064971923828
1661217883.340949,400128,-144.84188842773438
1661217921.4004402,410112,-131.93182373046875
1661217959.2986548,420096,-138.59176635742188
1661217996.2444494,430080,-133.83544921875
1661218034.8054016,440064,-142.96620178222656
1661218071.7319527,450048,-146.544677734375
1661218110.8004022,460032,-160.37252807617188
1661218147.831585,470016,-146.0430450439453
1661218185.5545194,480000,-133.56610107421875
1661218224.369459,490240,-143.24066162109375
1661218261.6451209,500224,-176.13229370117188
1661218300.4043777,510208,-169.3828887939453
1661218337.87107,520192,-157.22471618652344
1661218376.6141958,530176,-160.25518798828125
1661218413.9589498,540160,-147.97042846679688
1661218451.2898755,550144,-149.53343200683594
1661218489.9660752,560128,-165.9771728515625
1661218527.196716,570112,-176.59645080566406
1661218565.7332335,580096,-148.09396362304688
1661218603.0176232,590080,-182.82835388183594
1661218641.5616055,600064,-145.14559936523438
1661218679.4061298,610048,-150.47442626953125
1661218716.2579162,620032,-159.36805725097656
1661218754.9025795,630016,-164.5257568359375
1661218791.6671257,640000,-177.10813903808594
1661218831.3247278,650240,-145.43540954589844
1661218868.7491155,660224,-186.88037109375
1661218906.9314585,670208,-161.1930694580078
1661218944.6630442,680192,-173.33360290527344
1661218982.069594,690176,-170.0923614501953
1661219020.9279082,700160,-192.41928100585938
1661219054.3898852,710144,-148.24790954589844
1661219093.1758149,720128,-164.2138671875
1661219130.3008952,730112,-183.35833740234375
1661219168.901559,740096,-165.20526123046875
1661219205.9979818,750080,-157.23597717285156
1661219243.48592,760064,-172.7891845703125
1661219281.6592882,770048,-140.64759826660156
1661219318.8382976,780032,-178.17823791503906
1661219357.3315706,790016,-178.5830535888672
1661219394.3609025,800000,-157.0055694580078
1661219433.3992765,810240,-170.20645141601562
1661219471.4915533,820224,-149.54513549804688
1661219508.6400628,830208,-145.6606903076172
1661219548.12019,840192,-158.36972045898438
1661219585.3747408,850176,-155.07546997070312
1661219623.3306146,860160,-164.67129516601562
1661219661.5022857,870144,-170.38426208496094
1661219698.5060222,880128,-143.9126739501953
1661219737.2989073,890112,-157.9082794189453
1661219774.2388883,900096,-139.74578857421875
1661219813.2365785,910080,-156.0435028076172
1661219850.8245633,920064,-140.03102111816406
1661219888.6964777,930048,-145.4599609375
1661219927.5327888,940032,-147.3212890625
1661219964.7290702,950016,-148.50335693359375
1661220003.4289587,960000,-152.25360107421875
1661220041.9251661,970240,-141.17059326171875
1661220080.8787153,980224,-154.03671264648438
1661220117.7641213,990208,-148.71676635742188
1661220155.0023186,1000192,-170.1632080078125
