Wall time,Step,Value
1667203330.1815639,8192,-500.0
1667203537.4904952,12288,-500.0
1667203737.1740646,16384,-497.03125
1667203945.362848,20480,-497.03125
1667204152.4765604,24576,-493.4375
1667204353.3780794,28672,-493.4375
1667204561.7092297,32768,-495.078125
1667204758.1317484,36864,-495.078125
1667204961.142513,40960,-496.0625
1667205164.16762,45056,-494.08642578125
1667205355.4702415,49152,-491.7083435058594
1667205563.3582723,53248,-491.23712158203125
1667205759.6148388,57344,-484.3699951171875
1667205961.994289,61440,-467.0400085449219
1667206169.4803798,65536,-460.0
1667206375.7144065,69632,-435.0
1667206570.0549936,73728,-408.010009765625
1667206772.2921598,77824,-381.5
1667206977.1660163,81920,-354.8599853515625
1667207174.9759111,86016,-324.1300048828125
1667207389.2388916,90112,-292.8900146484375
1667207591.3768628,94208,-268.5199890136719
1667207786.4452782,98304,-254.63999938964844
1667207986.7996094,102400,-239.52999877929688
1667208184.57016,106496,-227.11000061035156
1667208392.034493,110592,-218.19000244140625
1667208597.3573866,114688,-210.8000030517578
1667208793.03233,118784,-205.08999633789062
1667208997.7943892,122880,-202.1300048828125
1667209200.6759024,126976,-201.47999572753906
1667209395.3917692,131072,-201.02999877929688
1667209593.710985,135168,-199.33999633789062
1667209789.355339,139264,-197.9499969482422
1667209990.9253876,143360,-195.30999755859375
1667210191.5138319,147456,-191.36000061035156
1667210390.3604033,151552,-189.5
1667210586.7668724,155648,-187.6199951171875
1667210797.7437093,159744,-185.14999389648438
1667211002.3706174,163840,-182.3800048828125
1667211198.2349243,167936,-184.5800018310547
1667211412.1174183,172032,-187.36000061035156
1667211613.4917393,176128,-189.02999877929688
1667211813.627908,180224,-196.3300018310547
1667212017.0685732,184320,-199.2100067138672
1667212217.4163418,188416,-195.8000030517578
1667212430.418468,192512,-197.5800018310547
1667212632.1812131,196608,-204.47999572753906
1667212831.7102952,200704,-201.0399932861328
1667213031.2946565,204800,-200.14999389648438
1667213236.6905315,208896,-200.60000610351562
1667213430.9329355,212992,-198.3000030517578
1667213635.655457,217088,-188.5800018310547
1667213846.4295042,221184,-191.10000610351562
1667214039.2581928,225280,-197.35000610351562
1667214236.5189583,229376,-191.25999450683594
1667214446.2253652,233472,-197.38999938964844
1667214636.9687734,237568,-196.6199951171875
1667214834.9639602,241664,-185.1699981689453
1667215031.7941382,245760,-180.50999450683594
1667215224.1819909,249856,-176.44000244140625
1667215430.8129551,253952,-171.4600067138672
1667215620.1256173,258048,-177.32000732421875
1667215819.9990883,262144,-174.22999572753906
1667216020.1742826,266240,-173.4199981689453
1667216215.6850483,270336,-178.89999389648438
1667216415.5694845,274432,-182.24000549316406
1667216616.426996,278528,-177.9199981689453
1667216810.99298,282624,-174.6999969482422
1667217010.7986274,286720,-169.5500030517578
1667217215.4844677,290816,-165.3800048828125
1667217408.3992305,294912,-169.8800048828125
1667217606.876795,299008,-167.22999572753906
1667217807.9855072,303104,-165.7899932861328
1667217997.7766643,307200,-159.74000549316406
1667218198.4378717,311296,-158.10000610351562
1667218397.9414244,315392,-155.19000244140625
1667218594.8743908,319488,-151.22000122070312
1667218799.9751909,323584,-150.80999755859375
1667218994.741985,327680,-151.22999572753906
1667219193.4010673,331776,-157.22000122070312
1667219393.1576974,335872,-161.44000244140625
1667219589.8079293,339968,-163.5
1667219789.7395463,344064,-160.07000732421875
1667219990.9336524,348160,-168.6300048828125
1667220183.255863,352256,-167.83999633789062
1667220385.2432175,356352,-160.35000610351562
1667220593.9635806,360448,-160.57000732421875
1667220798.4712005,364544,-148.7100067138672
1667221000.8651443,368640,-150.85000610351562
1667221212.0952117,372736,-154.0500030517578
1667221416.522715,376832,-150.72000122070312
1667221622.065945,380928,-148.41000366210938
1667221819.8687212,385024,-138.49000549316406
1667222022.9524739,389120,-139.47999572753906
1667222226.6475468,393216,-141.33999633789062
1667222419.1360717,397312,-142.83999633789062
1667222617.4147108,401408,-140.80999755859375
1667222820.4738429,405504,-139.99000549316406
1667223023.9892235,409600,-147.0800018310547
1667223232.1632204,413696,-150.41000366210938
1667223430.1189897,417792,-154.77999877929688
1667223619.5711596,421888,-156.47999572753906
1667223833.480923,425984,-156.5800018310547
1667224035.083902,430080,-158.60000610351562
1667224231.9742563,434176,-154.6300048828125
1667224429.806763,438272,-157.6999969482422
1667224630.5716114,442368,-153.7899932861328
1667224827.0177984,446464,-151.8300018310547
1667225031.1190166,450560,-152.39999389648438
1667225222.9736717,454656,-145.0800018310547
1667225420.9052951,458752,-144.16000366210938
1667225622.9389782,462848,-140.22000122070312
1667225821.5315604,466944,-147.8800048828125
1667226030.1086783,471040,-146.05999755859375
1667226245.1985326,475136,-154.1999969482422
1667226449.955078,479232,-152.07000732421875
1667226654.6724327,483328,-151.7100067138672
1667226854.6393142,487424,-150.00999450683594
1667227050.810622,491520,-145.89999389648438
1667227255.7450247,495616,-148.61000061035156
1667227456.383066,499712,-145.9199981689453
1667227651.0222018,503808,-148.8800048828125
1667227851.3251007,507904,-152.69000244140625
1667228047.401678,512000,-143.82000732421875
1667228235.0677733,516096,-147.5
1667228438.873543,520192,-144.50999450683594
1667228638.0544991,524288,-146.52999877929688
1667228838.787624,528384,-147.91000366210938
1667229039.3048992,532480,-148.61000061035156
1667229230.175744,536576,-152.4199981689453
1667229429.2784154,540672,-157.77000427246094
1667229631.5212638,544768,-155.8000030517578
1667229821.7479966,548864,-158.32000732421875
1667230022.5013804,552960,-161.9600067138672
1667230223.8853607,557056,-156.57000732421875
1667230423.0865889,561152,-152.4199981689453
1667230624.821276,565248,-146.92999267578125
1667230821.2339654,569344,-142.6300048828125
1667231013.1307285,573440,-139.50999450683594
1667231215.4784,577536,-138.8300018310547
1667231422.4954517,581632,-142.11000061035156
1667231618.5806623,585728,-145.6199951171875
1667231815.8106139,589824,-147.30999755859375
1667232026.5155575,593920,-145.8300018310547
1667232230.995113,598016,-141.27999877929688
1667232447.732791,602112,-144.39999389648438
1667232644.127362,606208,-142.60000610351562
1667232845.837291,610304,-143.75
1667233048.7618465,614400,-149.27999877929688
1667233243.4954169,618496,-151.7899932861328
1667233448.303948,622592,-148.35000610351562
1667233652.023497,626688,-154.38999938964844
1667233855.807274,630784,-141.7899932861328
1667234063.5157115,634880,-141.0800018310547
1667234265.3292115,638976,-137.1699981689453
1667234460.8061788,643072,-140.30999755859375
1667234662.4806864,647168,-141.0399932861328
1667234870.1746442,651264,-140.60000610351562
1667235064.0318942,655360,-137.17999267578125
1667235270.5196447,659456,-140.6300048828125
1667235483.0425043,663552,-142.8000030517578
1667235682.2531602,667648,-141.35000610351562
1667235886.1116998,671744,-147.67999267578125
1667236088.878057,675840,-144.4499969482422
1667236294.1909952,679936,-140.61000061035156
1667236509.5223353,684032,-143.13999938964844
1667236709.01359,688128,-142.97000122070312
1667236916.8805616,692224,-142.77000427246094
1667237124.1604302,696320,-140.61000061035156
1667237320.2691033,700416,-143.07000732421875
1667237525.4154546,704512,-138.9600067138672
1667237735.3507688,708608,-139.6999969482422
1667237939.0788345,712704,-139.77000427246094
1667238148.481148,716800,-150.17999267578125
1667238354.89925,720896,-154.8300018310547
1667238551.5655355,724992,-155.99000549316406
1667238760.151732,729088,-153.9600067138672
1667238968.225762,733184,-147.0
1667239170.6435103,737280,-138.8800048828125
1667239376.694011,741376,-135.61000061035156
1667239577.1470711,745472,-136.44000244140625
1667239787.5073848,749568,-137.2899932861328
1667239994.5997386,753664,-139.5
1667240185.2974722,757760,-139.85000610351562
1667240388.6415985,761856,-143.27999877929688
1667240597.9149609,765952,-138.61000061035156
1667240800.15485,770048,-142.85000610351562
1667241011.078207,774144,-139.2899932861328
1667241218.373498,778240,-142.83999633789062
1667241419.6538668,782336,-157.8800048828125
1667241634.2064712,786432,-155.7100067138672
1667241843.3134975,790528,-155.2899932861328
1667242045.9861615,794624,-151.2899932861328
1667242253.5989928,798720,-138.0399932861328
1667242461.794098,802816,-136.38999938964844
1667242662.6367724,806912,-133.97000122070312
1667242873.0601902,811008,-133.85000610351562
1667243080.2553248,815104,-145.7100067138672
1667243287.3297184,819200,-144.6699981689453
1667243501.6872778,823296,-144.9499969482422
1667243715.177857,827392,-140.89999389648438
1667243923.8223603,831488,-137.8800048828125
1667244125.4003968,835584,-136.1199951171875
1667244321.433723,839680,-142.63999938964844
1667244541.590968,843776,-144.72999572753906
1667244746.8001246,847872,-149.57000732421875
1667244947.4656346,851968,-148.1300048828125
