Wall time,Step,Value
1666008592.4695613,8192,-500.0
1666010311.5588496,12288,-500.0
1666012019.325211,16384,-496.3125
1666013735.0547848,20480,-496.3125
1666015442.0033443,24576,-497.3333435058594
1666017152.608039,28672,-497.3333435058594
1666018868.2160196,32768,-484.484375
1666020591.287507,36864,-453.98699951171875
1666022333.5839527,40960,-452.7037048339844
1666024070.9650247,45056,-445.65625
1666025660.0752058,49152,-439.5899963378906
1666027149.66282,53248,-439.0199890136719
1666028635.8379908,57344,-432.70001220703125
1666030128.5076785,61440,-423.7900085449219
1666031616.5412867,65536,-407.8800048828125
1666033103.4682877,69632,-386.1199951171875
1666034595.6726747,73728,-375.25
1666036081.2139058,77824,-370.2799987792969
1666037573.0877619,81920,-358.4700012207031
1666039054.3533835,86016,-342.1499938964844
1666040538.8631272,90112,-338.70001220703125
1666042018.747782,94208,-333.2799987792969
1666043505.0601497,98304,-324.17999267578125
1666044989.3363025,102400,-306.8599853515625
1666046475.7427812,106496,-285.3699951171875
1666047954.370456,110592,-248.1199951171875
1666049414.3244452,114688,-206.58999633789062
1666050870.212921,118784,-184.8300018310547
1666052314.4232454,122880,-177.1199951171875
1666053758.3288038,126976,-171.94000244140625
1666055207.3882174,131072,-167.02000427246094
1666056657.3077579,135168,-161.1199951171875
1666058103.9555218,139264,-153.0
1666059552.1280518,143360,-152.35000610351562
1666061002.691191,147456,-151.00999450683594
1666062448.2911942,151552,-152.11000061035156
1666063894.8394167,155648,-157.11000061035156
1666065345.7318234,159744,-155.52999877929688
1666066817.9782119,163840,-152.24000549316406
1666068294.35022,167936,-148.66000366210938
1666069774.3162124,172032,-140.55999755859375
1666071251.8099968,176128,-138.30999755859375
1666072729.4260936,180224,-136.27999877929688
1666074208.561909,184320,-140.13999938964844
1666075677.4397018,188416,-139.63999938964844
1666077160.431681,192512,-137.63999938964844
1666078646.2285395,196608,-134.44000244140625
1666080126.9765275,200704,-137.2899932861328
1666081610.5823724,204800,-140.6999969482422
1666083084.4772818,208896,-140.80999755859375
1666084563.5482523,212992,-140.8699951171875
1666086039.3440285,217088,-137.67999267578125
1666087520.2994113,221184,-139.14999389648438
1666088998.8987238,225280,-141.35000610351562
1666090477.3643565,229376,-141.72999572753906
1666091955.2379444,233472,-142.69000244140625
1666093430.5101593,237568,-142.85000610351562
1666094908.4027023,241664,-142.41000366210938
1666096387.566235,245760,-144.64999389648438
1666097850.7947655,249856,-141.27999877929688
1666099305.8082645,253952,-139.8300018310547
1666100760.1413255,258048,-138.8300018310547
1666102210.1451542,262144,-136.58999633789062
1666103656.8836544,266240,-134.74000549316406
1666104924.8158102,270336,-133.19000244140625
1666105863.609402,274432,-133.75
1666106801.4714255,278528,-131.4199981689453
1666107742.4681122,282624,-128.07000732421875
1666108680.6830494,286720,-125.79000091552734
1666109616.073784,290816,-128.3000030517578
1666110553.2370076,294912,-132.85000610351562
1666111489.8191032,299008,-132.25
1666112430.1476326,303104,-129.85000610351562
1666113365.5896714,307200,-125.94000244140625
1666114305.8452601,311296,-123.26000213623047
1666115241.9715316,315392,-124.5
1666116179.422378,319488,-126.75
1666117120.8633103,323584,-130.13999938964844
1666118059.4413762,327680,-130.25999450683594
1666118995.2297974,331776,-126.29000091552734
1666119931.7373817,335872,-124.88999938964844
1666120867.8158958,339968,-124.37999725341797
1666121806.1621583,344064,-121.6500015258789
1666122744.5412517,348160,-121.91999816894531
1666123681.2961488,352256,-119.80999755859375
1666124620.6023605,356352,-119.33000183105469
1666125556.1926703,360448,-117.08000183105469
1666126492.0699105,364544,-119.11000061035156
1666127431.679889,368640,-117.70999908447266
1666128371.5377991,372736,-116.45999908447266
1666129310.254534,376832,-115.04000091552734
1666130248.0127673,380928,-117.83999633789062
1666131182.575935,385024,-117.38999938964844
1666132120.0979164,389120,-117.9800033569336
1666133059.8426168,393216,-113.91000366210938
1666133997.7661471,397312,-114.83999633789062
1666134935.3109314,401408,-111.94000244140625
1666135871.6812925,405504,-109.88999938964844
1666136810.8978624,409600,-108.05000305175781
