Wall time,Step,Value
1666538608.500048,4608,-200.0
1666538737.9927378,7168,-200.0
1666538777.3738434,7936,-200.0
1666538854.351426,9472,-198.5294189453125
1666539063.8791323,13568,-194.3125
1666539089.5498128,14080,-194.3125
1666539115.7374046,14592,-192.65672302246094
1666539128.7606163,14848,-192.65672302246094
1666539154.9431217,15360,-190.25332641601562
1666539232.9699001,16896,-189.8000030517578
1666539246.0485053,17152,-189.8000030517578
1666539272.075504,17664,-188.12940979003906
1666539389.0613852,19968,-186.5670166015625
1666539468.9136899,21504,-183.05999755859375
1666539481.928234,21760,-183.05999755859375
1666539495.013178,22016,-183.05999755859375
1666539508.0352137,22272,-183.05999755859375
1666539573.3212128,23552,-175.5800018310547
1666539678.1225405,25600,-169.5
1666539769.3361132,27392,-164.27999877929688
1666539873.22427,29440,-155.11000061035156
1666539913.517115,30208,-152.8800048828125
1666539926.2446296,30464,-152.86000061035156
1666540017.7444844,32256,-148.57000732421875
1666540083.5867295,33536,-145.92999267578125
1666540188.596687,35584,-141.8000030517578
1666540228.3055768,36352,-138.91000366210938
1666540241.5595443,36608,-138.9499969482422
1666540360.174254,38912,-137.61000061035156
1666540386.3984146,39424,-136.99000549316406
1666540399.5509138,39680,-136.99000549316406
1666540504.7299175,41728,-136.24000549316406
1666540569.3357341,43008,-139.22999572753906
1666540595.5172775,43520,-139.22000122070312
1666540608.6604214,43776,-138.9600067138672
1666540724.147964,46080,-137.24000549316406
1666540737.239142,46336,-136.8800048828125
1666540776.010726,47104,-135.77999877929688
1666540854.8233917,48640,-134.27999877929688
1666540867.848736,48896,-134.25999450683594
1666540934.1008298,50176,-133.25999450683594
1666540959.938877,50688,-132.60000610351562
1666540972.9743302,50944,-132.4499969482422
1666541024.4759028,51968,-132.6199951171875
1666541037.308689,52224,-133.0399932861328
1666541128.6304224,54016,-132.0399932861328
1666541232.5544982,56064,-129.17999267578125
1666541245.669256,56320,-129.60000610351562
1666541258.7068696,56576,-130.02000427246094
1666541310.2641985,57600,-129.60000610351562
1666541454.7154305,60416,-129.25999450683594
1666541530.9459767,61952,-129.1699981689453
1666541596.187642,63232,-128.0
1666541635.672963,64000,-127.73999786376953
1666541793.0893538,67072,-126.29000091552734
1666541871.6390724,68608,-125.7699966430664
1666541937.1095085,69888,-124.55999755859375
1666541977.3357003,70656,-125.01000213623047
1666542029.6818118,71680,-123.76000213623047
1666542082.226888,72704,-124.05999755859375
1666542107.9656482,73216,-123.58000183105469
1666542173.2519279,74496,-123.06999969482422
1666542355.7427957,78080,-125.73999786376953
1666542421.1281877,79360,-124.55000305175781
1666542434.1803422,79616,-124.55000305175781
1666542500.2391133,80896,-124.98999786376953
1666542552.1825526,81920,-126.2300033569336
1666542565.1759884,82176,-126.2300033569336
1666542591.2583928,82688,-126.01000213623047
1666542696.115232,84736,-128.3000030517578
1666542708.2517688,84992,-128.50999450683594
1666542786.5164452,86528,-130.10000610351562
1666542799.6466799,86784,-130.9499969482422
1666542812.7434368,87040,-131.5399932861328
1666542851.8075695,87808,-131.85000610351562
1666542970.8763611,90112,-132.7899932861328
1666543075.1128964,92160,-133.08999633789062
1666543284.2524068,96256,-133.61000061035156
1666543336.4144883,97280,-132.7899932861328
1666543413.6797466,98816,-131.9499969482422
1666543466.648512,99840,-133.7100067138672
1666543493.9687896,100352,-134.1199951171875
1666543651.2752545,103424,-133.80999755859375
1666543664.5791974,103680,-134.0399932861328
1666543872.9249456,107776,-136.67999267578125
1666544044.70493,111104,-138.5399932861328
1666544057.8165078,111360,-139.32000732421875
1666544084.3997073,111872,-139.14999389648438
1666544162.4812844,113408,-140.22999572753906
1666544279.4006922,115712,-140.1999969482422
1666544305.2826314,116224,-141.4499969482422
1666544319.1348393,116480,-142.85000610351562
1666544358.4024625,117248,-142.66000366210938
1666544436.5747352,118784,-143.55999755859375
1666544553.1811793,121088,-142.7899932861328
1666544592.345792,121856,-141.1199951171875
1666544605.3562214,122112,-140.4199981689453
1666544723.1161075,124416,-140.67999267578125
1666544736.2601755,124672,-140.4199981689453
1666544931.334573,128512,-139.3000030517578
1666544956.7006612,129024,-138.41000366210938
1666544982.9664366,129536,-137.9499969482422
1666545166.3450096,133120,-135.91000366210938
1666545232.2075858,134400,-137.2100067138672
1666545258.1492739,134912,-138.66000366210938
1666545297.2736347,135680,-138.64999389648438
1666545402.3576398,137728,-137.85000610351562
1666545480.4782436,139264,-139.17999267578125
1666545507.1524804,139776,-139.42999267578125
1666545547.5298374,140544,-139.1999969482422
1666545626.0463345,142080,-138.9199981689453
1666545692.4711561,143360,-139.35000610351562
1666545705.603496,143616,-139.0399932861328
1666545824.3127832,145920,-140.82000732421875
1666545850.6106246,146432,-141.42999267578125
1666545902.7355459,147456,-142.14999389648438
1666545915.8518639,147712,-142.6300048828125
1666545981.173433,148992,-142.66000366210938
1666546034.9686923,150016,-143.72000122070312
1666546048.0947526,150272,-143.47999572753906
