Wall time,Step,Value
1667300153.638524,8192,-498.0625
1667300293.7289274,12288,-498.0625
1667300435.9815388,16384,-485.0625
1667300591.396987,20480,-482.2727355957031
1667300747.1184542,24576,-487.8125
1667300905.3571925,28672,-488.06121826171875
1667301064.0989118,32768,-487.609375
1667301218.8892915,36864,-480.9117736816406
1667301371.4214544,40960,-471.1481628417969
1667301516.5385268,45056,-446.273681640625
1667301661.7910101,49152,-424.2099914550781
1667301811.5322855,53248,-403.8599853515625
1667301953.750737,57344,-360.239990234375
1667302099.8553176,61440,-321.1300048828125
1667302248.4331825,65536,-282.489990234375
1667302398.604074,69632,-261.5799865722656
1667302551.7620554,73728,-231.9600067138672
1667302698.4145577,77824,-214.02000427246094
1667302847.2709816,81920,-205.16000366210938
1667302999.1192534,86016,-187.16000366210938
1667303151.7811432,90112,-181.85000610351562
1667303293.8040679,94208,-178.25
1667303430.3880415,98304,-173.75
1667303581.1463842,102400,-176.1699981689453
1667303729.7796948,106496,-173.0399932861328
1667303890.541676,110592,-169.69000244140625
1667304049.003718,114688,-165.7100067138672
1667304212.5797622,118784,-157.88999938964844
1667304376.1625836,122880,-162.00999450683594
1667304537.0344844,126976,-152.35000610351562
1667304703.174658,131072,-158.72999572753906
1667304858.9917037,135168,-159.77999877929688
1667305009.027596,139264,-155.33999633789062
1667305154.9675112,143360,-157.47000122070312
1667305295.3496742,147456,-153.25
1667305443.7978725,151552,-143.5399932861328
1667305583.2800279,155648,-141.77000427246094
1667305728.7252128,159744,-135.97999572753906
1667305885.207644,163840,-140.0500030517578
1667306049.3899086,167936,-135.67999267578125
1667306219.6690502,172032,-135.9199981689453
1667306388.3332477,176128,-146.05999755859375
1667306556.3729157,180224,-141.57000732421875
1667306718.8295357,184320,-141.22000122070312
1667306872.1164682,188416,-135.3699951171875
1667307028.8188913,192512,-141.3000030517578
1667307178.0850253,196608,-138.8300018310547
1667307332.943195,200704,-139.3300018310547
1667307501.909738,204800,-132.49000549316406
1667307668.4313078,208896,-129.24000549316406
1667307837.259455,212992,-137.94000244140625
1667308004.9924765,217088,-138.97999572753906
1667308173.807445,221184,-146.75999450683594
1667308326.8786104,225280,-141.25
1667308474.046591,229376,-144.1699981689453
1667308627.0110216,233472,-148.69000244140625
1667308784.2818384,237568,-144.63999938964844
1667308953.3275387,241664,-142.75999450683594
1667309117.2987056,245760,-137.5
1667309287.4223583,249856,-140.08999633789062
1667309459.672822,253952,-140.8800048828125
1667309621.363984,258048,-140.25
1667309772.891773,262144,-148.47000122070312
1667309926.0513961,266240,-152.13999938964844
1667310080.274523,270336,-158.60000610351562
1667310289.6526062,274432,-161.52999877929688
1667310539.7667263,278528,-162.38999938964844
1667310699.732113,282624,-164.63999938964844
1667310856.1921322,286720,-162.82000732421875
1667311016.9254234,290816,-163.63999938964844
1667311189.3244436,294912,-165.7899932861328
1667311361.0566592,299008,-159.27999877929688
1667311533.4794595,303104,-160.55999755859375
1667311702.7982428,307200,-162.0800018310547
1667311862.8968174,311296,-161.02999877929688
1667312014.3592253,315392,-166.1300048828125
1667312159.2402842,319488,-157.64999389648438
