Wall time,Step,Value
1661694126.8147094,16384,-202.4994659423828
1661694337.0554616,32768,-441.49346923828125
1661694545.9949553,49152,-781.8672485351562
1661694761.6353474,65536,-130.21542358398438
1661694972.9385319,81920,-699.0802001953125
1661695181.1080792,98304,-525.6388549804688
1661695388.3873034,114688,-659.5272827148438
1661695594.5222178,131072,-244.09312438964844
1661695801.4793823,147456,-131.05101013183594
1661696008.5541546,163840,-102.46627807617188
1661696214.833492,180224,-315.17523193359375
1661696422.9671872,196608,-307.5060119628906
1661696636.1315727,212992,-267.7364196777344
1661696843.8847911,229376,-588.4562377929688
1661697051.1632895,245760,-90.87744140625
1661697261.2494888,262144,-85.57239532470703
1661697473.0629423,278528,-168.73776245117188
1661697682.9006193,294912,-45.886451721191406
1661697893.9137132,311296,-173.7423858642578
1661698102.5545557,327680,-54.98494338989258
1661698321.5654035,344064,-138.53077697753906
1661698542.3598154,360448,-105.67192840576172
1661698765.9952645,376832,-221.42640686035156
1661698997.4895651,393216,-150.30177307128906
1661699225.4547465,409600,-89.51788330078125
1661699448.1376414,425984,-182.0428009033203
1661699669.0877566,442368,-159.7339630126953
1661699879.7298903,458752,-112.9561996459961
1661700088.4050298,475136,-117.11481475830078
1661700257.5407088,491520,-237.9108123779297
1661700427.2945416,507904,-124.19220733642578
1661700597.6210735,524288,-119.82490539550781
1661700770.9417784,540672,-85.18795776367188
1661700941.9321973,557056,-108.16490173339844
1661701113.920216,573440,-83.11167907714844
1661701294.527642,589824,-78.12654876708984
1661701473.5537608,606208,-84.5240707397461
1661701651.9653492,622592,-68.51327514648438
1661701834.8569171,638976,-103.23776245117188
1661702023.7031329,655360,-96.54518127441406
1661702198.8177361,671744,-52.02039337158203
1661702370.0716658,688128,-3.4467012882232666
1661702547.6910963,704512,31.354534149169922
1661702730.0479195,720896,-81.24497985839844
1661702907.7861624,737280,-14.004403114318848
1661703091.3053575,753664,-36.44044494628906
1661703274.8570833,770048,32.27057647705078
1661703458.0174277,786432,74.37239837646484
1661703643.273178,802816,15.231316566467285
1661703830.585058,819200,-15.857559204101562
1661704022.8209488,835584,4.431018829345703
1661704208.3172739,851968,77.72772979736328
1661704387.9380484,868352,24.747255325317383
1661704573.419034,884736,31.12759017944336
1661704763.7852304,901120,5.23103666305542
1661704945.8890333,917504,96.97232818603516
1661705129.3985655,933888,28.31597328186035
1661705312.8760972,950272,-31.11040496826172
1661705493.5343232,966656,45.91191101074219
1661705678.9009566,983040,-20.282588958740234
1661705857.5859904,999424,-0.6878846287727356
1661706046.4490721,1015808,-47.778621673583984
