Wall time,Step,Value
1663107613.46113,10240,-131.39999389648438
1663107831.8507042,20224,-137.39999389648438
1663108051.9602377,30208,-143.60000610351562
1663108277.08993,40192,-146.1999969482422
1663108495.3418796,50176,-145.8000030517578
1663108721.8364372,60160,-147.0
1663108943.1557062,70144,-146.39999389648438
1663109160.6835325,80128,-142.39999389648438
1663109388.676612,90112,-139.8000030517578
1663109607.1255693,100096,-134.8000030517578
1663109823.6380122,110080,-142.39999389648438
1663110043.253118,120064,-126.4000015258789
1663110258.674445,130048,-121.5999984741211
1663110483.169428,140032,-116.19999694824219
1663110698.9270978,150016,-116.4000015258789
1663110915.4414475,160000,-130.0
1663111142.9800475,170240,-124.0
1663111365.8121672,180224,-129.39999389648438
1663111584.1620247,190208,-136.1999969482422
1663111802.8169289,200192,-116.4000015258789
1663112021.5435047,210176,-110.0
1663112246.8683708,220160,-132.60000610351562
1663112469.0001917,230144,-126.4000015258789
1663112702.057569,240128,-109.5999984741211
1663112930.3460457,250112,-116.4000015258789
1663113156.4776866,260096,-140.1999969482422
1663113374.8041494,270080,-117.19999694824219
1663113601.6398225,280064,-119.80000305175781
1663113835.100654,290048,-110.19999694824219
1663114057.3536985,300032,-119.19999694824219
1663114280.6501226,310016,-119.5999984741211
1663114519.2127306,320000,-118.19999694824219
1663114750.1054614,330240,-127.19999694824219
1663114983.6732836,340224,-111.4000015258789
1663115208.2102613,350208,-111.4000015258789
1663115427.940689,360192,-120.19999694824219
1663115654.5911448,370176,-111.5999984741211
1663115878.0812888,380160,-111.0
1663116095.5084338,390144,-111.0
1663116314.498829,400128,-112.19999694824219
1663116533.4037127,410112,-120.80000305175781
1663116750.155767,420096,-111.19999694824219
1663116984.6985211,430080,-112.5999984741211
1663117209.7482805,440064,-119.4000015258789
1663117440.3927295,450048,-111.5999984741211
1663117674.3521998,460032,-111.0
1663117895.662674,470016,-110.80000305175781
1663118130.2437842,480000,-112.19999694824219
1663118355.683305,490240,-111.5999984741211
1663118577.6919386,500224,-111.80000305175781
1663118799.303963,510208,-111.4000015258789
1663119016.9349344,520192,-127.4000015258789
1663119236.2664673,530176,-111.4000015258789
1663119459.2189054,540160,-111.5999984741211
1663119685.488514,550144,-112.4000015258789
1663119906.2107232,560128,-151.1999969482422
1663120126.4374547,570112,-145.60000610351562
1663120342.548481,580096,-111.4000015258789
1663120572.8632998,590080,-111.5999984741211
1663120793.080877,600064,-111.19999694824219
1663121025.2712686,610048,-129.8000030517578
1663121306.2178733,620032,-112.0
1663121524.4394982,630016,-111.5999984741211
1663121742.40659,640000,-114.19999694824219
1663121976.9382489,650240,-112.19999694824219
1663122197.5768397,660224,-111.0
1663122418.5559597,670208,-111.5999984741211
1663122642.414265,680192,-114.19999694824219
1663122866.5640934,690176,-112.0
1663123161.8831494,700160,-115.5999984741211
1663123445.3675818,710144,-133.0
1663123706.6061604,720128,-112.5999984741211
1663123974.6048472,730112,-115.4000015258789
1663124235.537931,740096,-115.19999694824219
1663124469.6570473,750080,-114.5999984741211
1663124743.9476407,760064,-132.39999389648438
1663125005.5069644,770048,-119.5999984741211
1663125268.255333,780032,-116.4000015258789
1663125526.2397904,790016,-115.0
1663125793.1158319,800000,-115.0
1663126072.3054817,810240,-148.8000030517578
1663126333.9648578,820224,-132.1999969482422
1663126596.31319,830208,-133.0
1663126852.197593,840192,-131.8000030517578
1663127119.7032921,850176,-116.0
1663127374.710196,860160,-135.1999969482422
1663127632.833025,870144,-114.4000015258789
1663127897.5062914,880128,-115.5999984741211
1663128166.4660246,890112,-134.1999969482422
1663128459.4114225,900096,-150.39999389648438
1663128723.7572665,910080,-130.39999389648438
1663128986.0247464,920064,-117.4000015258789
1663129243.7741468,930048,-130.60000610351562
1663129507.9021826,940032,-131.0
1663129772.7749279,950016,-132.8000030517578
1663130035.8744493,960000,-114.5999984741211
1663130315.218198,970240,-134.1999969482422
1663130572.4339006,980224,-133.1999969482422
1663130847.6238394,990208,-130.1999969482422
1663131109.388755,1000192,-116.0
