Wall time,Step,Value
1665493299.262191,1280,24.960784912109375
1665494228.0290077,3840,48.012821197509766
1665494319.3259516,4096,50.23749923706055
1665494595.5889907,4864,56.32143020629883
1665494688.929877,5120,58.906978607177734
1665494973.0190735,5888,63.63333511352539
1665495344.9273777,6912,70.53060913085938
1665495436.6495261,7168,71.55000305175781
1665496629.5115588,10496,98.47000122070312
1665497277.330892,12288,110.77999877929688
1665497369.5147114,12544,111.83999633789062
1665497463.503519,12800,114.18000030517578
1665497933.0949233,14080,120.86000061035156
1665498674.0445335,16128,96.45999908447266
1665498766.3462858,16384,94.41000366210938
1665499045.491436,17152,91.54000091552734
1665499137.899831,17408,89.94999694824219
1665499417.7101245,18176,86.81999969482422
1665499512.4680223,18432,86.5199966430664
1665500070.0181167,19968,87.41999816894531
1665500534.1215534,21248,96.16999816894531
1665501167.2768493,23040,104.58000183105469
1665502034.805787,25600,95.62000274658203
1665502381.5786667,26624,98.38999938964844
1665502642.0833533,27392,101.58999633789062
1665502728.2202966,27648,102.16999816894531
1665503507.6042297,29952,57.790000915527344
1665503941.4359632,31232,64.91999816894531
1665504287.149897,32256,68.75
1665504373.4131725,32512,69.80000305175781
1665504545.9813244,33024,67.93000030517578
1665504718.700598,33536,65.91000366210938
1665505237.3018882,35072,66.0199966430664
1665505323.896022,35328,69.16000366210938
1665505928.5946515,37120,78.06999969482422
1665506101.0886905,37632,82.23999786376953
1665506187.4670875,37888,83.69000244140625
1665506446.6647012,38656,88.26000213623047
1665507054.1182883,40448,94.83999633789062
1665507314.2126784,41216,94.25
1665507486.79784,41728,95.55999755859375
1665507658.3538563,42240,100.29000091552734
1665508262.630362,44032,111.93000030517578
1665508348.985941,44288,112.19999694824219
1665508781.9085798,45568,120.91000366210938
1665509388.1246152,47360,135.16000366210938
1665509474.7409081,47616,135.16000366210938
1665509561.6501427,47872,139.49000549316406
1665509908.3854644,48896,147.33999633789062
1665509995.2834754,49152,148.44000244140625
1665510082.015413,49408,148.44000244140625
1665510691.7931728,51200,162.89999389648438
1665510952.2304232,51968,166.8300018310547
1665511039.1146247,52224,168.99000549316406
1665511125.7064068,52480,170.52000427246094
1665511211.9004304,52736,173.08999633789062
1665511385.5199754,53248,177.47999572753906
1665511733.4182339,54272,179.91000366210938
1665511907.1513119,54784,185.6300048828125
1665512080.6314964,55296,189.42999267578125
1665512514.807956,56576,197.57000732421875
1665512601.7669232,56832,199.64999389648438
1665512863.3286512,57600,204.7100067138672
1665513297.2110462,58880,212.44000244140625
1665514600.1461008,62720,237.52000427246094
1665514687.1480477,62976,237.52000427246094
1665514774.313322,63232,240.92999267578125
1665515819.0879889,66304,264.2300109863281
1665515906.6580584,66560,264.2300109863281
1665515993.8631911,66816,268.55999755859375
1665516949.3746698,69632,292.7699890136719
1665517214.265494,70400,296.9700012207031
1665517387.4952922,70912,301.1099853515625
1665517561.3712242,71424,305.2300109863281
1665517908.7464724,72448,313.8599853515625
1665518170.581472,73216,321.8500061035156
1665518432.8376055,73984,325.79998779296875
1665518607.4705763,74496,328.75
1665519043.7266874,75776,340.70001220703125
1665519216.830212,76288,344.79998779296875
1665519304.4853804,76544,344.79998779296875
1665520001.4638138,78592,352.70001220703125
1665520174.9579635,79104,356.57000732421875
1665520525.7506642,80128,363.8800048828125
1665520872.161944,81152,371.30999755859375
1665521045.8234327,81664,374.9599914550781
1665521132.7964997,81920,374.9599914550781
1665521394.031274,82688,379.0799865722656
1665522692.7950733,86528,390.3900146484375
1665522779.2583652,86784,393.57000732421875
1665523211.92478,88064,396.4800109863281
1665523385.5860255,88576,397.239990234375
1665523472.2201831,88832,397.239990234375
1665523995.0298874,90368,400.3900146484375
1665524168.043875,90880,402.8399963378906
1665524513.7633333,91904,404.6300048828125
1665525035.3702316,93440,407.04998779296875
1665525122.7236228,93696,408.8500061035156
1665525209.5353796,93952,408.8500061035156
1665525295.9624245,94208,408.8500061035156
1665526247.9156966,97024,417.3500061035156
1665526948.6693382,99072,432.489990234375
1665527300.7220535,100096,437.6199951171875
1665527474.7424314,100608,441.1300048828125
1665527909.805899,101888,445.9200134277344
1665528346.3963568,103168,453.4200134277344
1665528520.5763292,103680,456.239990234375
1665528955.6121838,104960,461.42999267578125
1665529391.060974,106240,469.8900146484375
1665529478.25821,106496,469.8900146484375
1665530001.829177,108032,477.8399963378906
1665530088.8361216,108288,480.44000244140625
1665530437.1550922,109312,485.44000244140625
1665531313.3167045,111872,495.8299865722656
1665531400.3033803,112128,497.2200012207031
1665531574.7146082,112640,499.0
1665531923.5651705,113664,500.0
1665532010.9171941,113920,500.0
1665532185.0632544,114432,500.0
1665532534.2280445,115456,500.0
1665532707.9920027,115968,500.0
1665533057.2800345,116992,500.0
1665533494.0025694,118272,500.0
1665533842.2637198,119296,500.0
1665533929.9643848,119552,500.0
1665534108.3539345,120064,500.0
1665534283.209184,120576,500.0
1665534632.630899,121600,500.0
1665534720.040065,121856,500.0
1665535157.170535,123136,500.0
1665535243.316114,123392,500.0
1665535763.635982,124928,500.0
1665535936.4496996,125440,500.0
1665536369.410893,126720,500.0
1665536715.9718962,127744,500.0
1665537672.3045225,130560,500.0
1665537759.42687,130816,500.0
1665537845.1587136,131072,500.0
1665537931.5108342,131328,500.0
1665538017.9862247,131584,500.0
1665538104.4201083,131840,500.0
1665538363.6035585,132608,500.0
1665538450.2902577,132864,500.0
1665538536.566466,133120,500.0
1665539745.2842073,136704,500.0
1665539831.5333877,136960,500.0
1665540004.6874993,137472,498.7099914550781
1665540090.7584412,137728,495.55999755859375
1665540177.329222,137984,492.4700012207031
1665540350.971474,138496,482.7300109863281
1665540523.5915003,139008,469.04998779296875
1665540696.5083756,139520,462.6000061035156
1665540872.7046103,140032,453.010009765625
1665541221.23169,141056,433.2799987792969
1665541395.7484014,141568,419.5899963378906
1665541743.4031062,142592,403.55999755859375
1665542265.6775746,144128,385.3500061035156
1665542439.043564,144640,379.2300109863281
1665542786.5711298,145664,365.9100036621094
1665543245.552573,146944,362.57000732421875
1665544316.9428854,149760,349.510009765625
1665544426.0157292,150016,347.0899963378906
1665544753.5313597,150784,344.5899963378906
1665544981.7692866,151296,342.5899963378906
1665545094.5845394,151552,342.5899963378906
1665545429.1975763,152320,337.3500061035156
1665545662.0567248,152832,337.3500061035156
1665546462.605278,154624,330.5
1665547038.0018642,155904,323.30999755859375
1665547605.8254864,157184,323.30999755859375
1665547725.6347392,157440,321.3900146484375
1665547962.5588505,157952,321.3900146484375
1665548666.2639196,159488,319.739990234375
1665548781.379718,159744,319.739990234375
1665549131.9755166,160512,319.739990234375
1665549358.1157258,161024,319.739990234375
1665549467.6255088,161280,319.739990234375
1665549933.1966405,162304,319.739990234375
1665550389.7790194,163328,319.739990234375
1665551070.4905872,164864,318.6300048828125
1665551190.1366673,165120,318.6300048828125
1665551760.803032,166400,317.57000732421875
1665551981.9400945,166912,317.57000732421875
1665552432.943581,167936,315.010009765625
1665552779.9770942,168704,315.010009765625
1665553003.8227162,169216,316.29998779296875
1665553802.1003194,171008,327.92999267578125
1665554140.7275882,171776,331.17999267578125
1665554708.411314,173056,340.4100036621094
1665554821.8989863,173312,342.9700012207031
1665555274.543991,174336,345.6499938964844
1665555737.0212343,175360,352.6300048828125
1665556638.5920699,177408,364.3299865722656
1665556864.5795293,177920,367.7099914550781
1665557085.7992392,178432,369.6600036621094
1665557197.0429134,178688,373.4200134277344
1665557755.8622577,179968,380.1199951171875
1665558659.1427727,182016,393.0400085449219
1665559224.6152697,183296,402.489990234375
1665559445.211301,183808,405.55999755859375
1665559779.2197287,184576,408.6700134277344
1665559893.2048538,184832,408.6700134277344
1665560121.3817906,185344,411.54998779296875
1665560345.221586,185856,412.70001220703125
1665560445.009635,186112,413.989990234375
1665560620.6298938,186624,416.2699890136719
1665560706.8453703,186880,417.6099853515625
1665560879.0791852,187392,417.45001220703125
1665560964.9914482,187648,419.79998779296875
1665561052.175141,187904,420.0299987792969
1665561487.184253,189184,407.489990234375
1665562010.6644278,190720,388.67999267578125
1665563737.64705,195840,318.5299987792969
1665563823.573648,196096,315.2900085449219
1665564423.479278,197888,283.1199951171875
1665564681.4926355,198656,262.6199951171875
1665564767.9518647,198912,255.8800048828125
1665564940.072217,199424,249.27999877929688
1665565112.3132508,199936,241.3800048828125
1665565285.60824,200448,226.9600067138672
1665565801.8399453,201984,184.07000732421875
1665567180.8316143,206080,147.64999389648438
1665567266.8902044,206336,147.22999572753906
1665567439.4255443,206848,144.33999633789062
1665567699.1145067,207616,140.00999450683594
1665568388.1066642,209664,134.14999389648438
1665568474.3373508,209920,133.22000122070312
1665569251.17061,212224,132.2100067138672
1665569595.783436,213248,130.10000610351562
1665569682.512431,213504,115.51000213623047
1665569855.2264638,214016,68.44999694824219
1665569941.2660925,214272,45.619998931884766
1665570199.8753831,215040,16.1200008392334
1665570286.7119753,215296,18.360000610351562
1665570545.9858348,216064,24.420000076293945
1665570719.5514622,216576,28.219999313354492
1665571237.2942176,218112,41.939998626708984
1665571756.8949378,219648,54.93000030517578
1665572018.6241179,220416,62.83000183105469
1665572191.407347,220928,67.70999908447266
1665572537.5381107,221952,77.4800033569336
1665572885.083796,222976,87.26000213623047
1665572971.7085383,223232,92.12999725341797
1665574096.613679,226560,121.33000183105469
1665574269.1912763,227072,124.83999633789062
1665574787.649044,228608,140.60000610351562
1665575047.0451646,229376,150.44000244140625
1665575220.0670009,229888,155.2899932861328
1665575565.0846756,230912,160.24000549316406
1665575651.545318,231168,155.42999267578125
1665576169.8843455,232704,13.5600004196167
1665576342.895843,233216,13.800000190734863
1665576428.5409482,233472,13.949999809265137
1665577033.6326952,235264,16.81999969482422
1665577293.463803,236032,19.809999465942383
1665577899.9752636,237824,29.34000015258789
1665578075.557743,238336,33.119998931884766
1665578163.0891352,238592,35.400001525878906
