Wall time,Step,Value
1662012765.6611774,12288,-500.0
1662012864.6810672,20480,-500.0
1662013011.645705,32768,-500.0
1662013109.4323282,40960,-500.0
1662013250.5780275,53248,-138.0
1662013345.397787,61440,-87.80000305175781
1662013485.9589653,73728,-103.0
1662013579.5813088,81920,-68.19999694824219
1662013672.544491,90112,-83.19999694824219
1662013812.62949,102400,-99.4000015258789
1662013906.7051506,110592,-89.4000015258789
1662014046.2583656,122880,-86.4000015258789
1662014140.1295464,131072,-114.0
1662014280.6249654,143360,-85.4000015258789
1662014374.7083957,151552,-80.80000305175781
1662014515.7209918,163840,-103.4000015258789
1662014609.9344127,172032,-78.4000015258789
1662014704.2540855,180224,-82.4000015258789
1662014844.6077566,192512,-79.0
1662014938.9369252,200704,-82.4000015258789
1662015079.496346,212992,-79.80000305175781
1662015173.3895972,221184,-87.4000015258789
1662015312.101077,233472,-79.4000015258789
1662015406.6594484,241664,-87.0
1662015546.0598717,253952,-70.19999694824219
1662015640.1713462,262144,-88.19999694824219
1662015734.3476202,270336,-91.5999984741211
1662015874.998544,282624,-88.5999984741211
1662015967.7753987,290816,-80.0
1662016108.7006018,303104,-82.4000015258789
1662016202.6014354,311296,-75.5999984741211
1662016342.8770826,323584,-118.0
1662016436.2178257,331776,-79.5999984741211
1662016576.6752622,344064,-89.19999694824219
1662016670.5395474,352256,-83.19999694824219
1662016764.7177107,360448,-83.5999984741211
1662016904.62299,372736,-81.4000015258789
1662016999.0147972,380928,-80.80000305175781
1662017135.8367727,393216,-84.5999984741211
1662017229.6423135,401408,-87.4000015258789
1662017370.6142418,413696,-82.4000015258789
1662017465.6025405,421888,-85.80000305175781
1662017558.7340262,430080,-90.0
1662017698.7249227,442368,-85.5999984741211
1662017791.9871056,450560,-84.0
1662017932.466826,462848,-83.80000305175781
1662018025.916147,471040,-138.60000610351562
1662018166.269299,483328,-77.5999984741211
1662018260.1414783,491520,-78.80000305175781
1662018400.6464138,503808,-84.0
1662018494.315889,512000,-84.80000305175781
1662018587.922818,520192,-88.5999984741211
1662018727.7037737,532480,-78.19999694824219
1662018821.5403574,540672,-95.80000305175781
1662018962.252914,552960,-88.19999694824219
1662019055.8898273,561152,-105.80000305175781
1662019196.5067062,573440,-80.80000305175781
1662019289.9418817,581632,-74.5999984741211
1662019429.8054628,593920,-83.80000305175781
1662019523.2092702,602112,-80.0
1662019616.6408556,610304,-76.5999984741211
1662019758.5546148,622592,-81.19999694824219
1662019851.9183493,630784,-104.19999694824219
1662019993.5584583,643072,-103.19999694824219
1662020087.1661322,651264,-89.0
1662020229.0399337,663552,-78.0
1662020323.117956,671744,-81.0
1662020462.7369616,684032,-85.4000015258789
1662020556.097122,692224,-101.80000305175781
1662020650.3998382,700416,-89.4000015258789
1662020789.727687,712704,-99.5999984741211
1662020883.5578032,720896,-89.5999984741211
1662021023.865717,733184,-88.80000305175781
1662021118.0505996,741376,-79.80000305175781
1662021257.419893,753664,-79.4000015258789
1662021351.7769024,761856,-91.0
1662021442.1999083,770048,-82.80000305175781
1662021581.6814036,782336,-91.19999694824219
1662021676.9077458,790528,-83.0
1662021816.6472983,802816,-77.0
1662021910.654442,811008,-84.0
1662022051.5603175,823296,-100.4000015258789
1662022145.8376496,831488,-98.19999694824219
1662022286.5494165,843776,-79.4000015258789
1662022382.0424461,851968,-76.5999984741211
1662022475.83337,860160,-76.4000015258789
1662022617.6623755,872448,-74.80000305175781
1662022710.6047928,880640,-87.0
1662022852.602851,892928,-73.80000305175781
1662022945.8869858,901120,-95.4000015258789
1662023087.7877061,913408,-87.4000015258789
1662023181.105027,921600,-119.80000305175781
1662023322.7187617,933888,-87.19999694824219
1662023414.8823657,942080,-76.4000015258789
1662023509.763412,950272,-84.5999984741211
1662023647.797693,962560,-74.19999694824219
1662023742.3233407,970752,-82.80000305175781
1662023881.6026833,983040,-82.4000015258789
1662023976.9622655,991232,-72.5999984741211
1662024111.9049451,1003520,-76.19999694824219
