Wall time,Step,Value
1662949391.1161418,10240,233.8000030517578
1662949849.2739508,20224,500.0
1662950306.2492752,30208,500.0
1662950765.1311219,40192,500.0
1662951221.6002648,50176,500.0
1662951679.745916,60160,500.0
1662952139.2865584,70144,500.0
1662952597.7176983,80128,500.0
1662953054.471748,90112,500.0
1662953511.583367,100096,500.0
