Wall time,Step,Value
1661712270.1786451,10240,-101.44061279296875
1661712351.7522168,20224,-155.96876525878906
1661712432.9147103,30208,-162.74964904785156
1661712514.4504697,40192,-133.43765258789062
1661712595.702003,50176,-159.50936889648438
1661712678.534277,60160,-136.3682861328125
1661712759.7404037,70144,-146.59527587890625
1661712841.745117,80128,-131.49102783203125
1661712922.4562452,90112,-127.84960174560547
1661713003.9451892,100096,-134.21559143066406
1661713084.9321976,110080,-123.05136108398438
1661713166.525177,120064,-157.7958526611328
1661713247.0947475,130048,-140.8291778564453
1661713328.5609019,140032,-139.0638427734375
1661713409.7453275,150016,-128.98483276367188
1661713491.150376,160000,-116.81714630126953
1661713574.5534563,170240,-117.17007446289062
1661713655.8294773,180224,-140.4270782470703
1661713737.5355237,190208,-132.4062042236328
1661713819.3869627,200192,-154.4095458984375
1661713900.6984136,210176,-113.70773315429688
1661713982.135956,220160,-137.4346923828125
1661714063.5591912,230144,-141.81495666503906
1661714144.4073684,240128,-117.4076919555664
1661714226.4943526,250112,-134.16705322265625
1661714307.878543,260096,-113.0097885131836
1661714390.4015243,270080,-133.4745635986328
1661714471.5303712,280064,-146.70022583007812
1661714554.1697376,290048,-151.81895446777344
1661714635.7941337,300032,-160.3798370361328
1661714717.3580403,310016,-133.7495880126953
1661714798.9114254,320000,-140.7694854736328
1661714882.5494359,330240,-133.10879516601562
1661714964.40791,340224,-150.22573852539062
1661715046.1753366,350208,-117.97095489501953
1661715128.0200412,360192,-120.63666534423828
1661715210.7885747,370176,-132.58079528808594
1661715292.2621322,380160,-131.95672607421875
1661715373.9743454,390144,-115.54996490478516
1661715455.3108485,400128,-143.89852905273438
1661715537.1247175,410112,-135.2577362060547
1661715618.181543,420096,-142.41424560546875
1661715699.4827065,430080,-130.1039276123047
1661715780.7259638,440064,-120.81837463378906
1661715861.6798832,450048,-123.01287078857422
1661715943.1746378,460032,-126.38956451416016
1661716023.8843777,470016,-119.46992492675781
1661716105.3933687,480000,-143.9223175048828
1661716188.499503,490240,-144.38327026367188
1661716269.79083,500224,-136.16921997070312
1661716351.002218,510208,-145.20159912109375
1661716431.939349,520192,-128.38243103027344
1661716512.7098172,530176,-111.62995147705078
1661716594.1725323,540160,-104.39778137207031
1661716670.7335596,550144,-107.96971130371094
1661716751.5372016,560128,-145.8371124267578
1661716831.3416157,570112,-156.30149841308594
1661716912.4116614,580096,-104.32071685791016
1661716992.8001857,590080,-148.30328369140625
1661717074.265611,600064,-131.38099670410156
1661717154.3722515,610048,-99.94639587402344
1661717235.2128203,620032,-117.1136703491211
1661717315.5073142,630016,-144.78672790527344
1661717395.9934845,640000,-139.2154541015625
1661717475.655515,650240,-105.6764144897461
1661717555.5440059,660224,-152.39907836914062
1661717636.1506507,670208,-125.7847900390625
1661717716.1331646,680192,-139.1192626953125
1661717797.0072787,690176,-129.5861358642578
1661717878.3393848,700160,-147.1345672607422
1661717959.6993742,710144,-104.052001953125
1661718039.7468674,720128,-126.03998565673828
1661718121.2618806,730112,-157.17276000976562
1661718201.5953465,740096,-114.35476684570312
1661718284.6270428,750080,-112.76729583740234
1661718366.1207547,760064,-144.04531860351562
1661718448.5733857,770048,-117.87079620361328
1661718529.9739654,780032,-122.23999786376953
1661718612.4683115,790016,-136.56410217285156
1661718693.8073516,800000,-111.09050750732422
1661718777.971552,810240,-131.59530639648438
1661718858.7640934,820224,-99.88737487792969
1661718940.3340673,830208,-144.61849975585938
1661719021.0008452,840192,-125.48568725585938
1661719102.7703726,850176,-141.93104553222656
1661719184.1158416,860160,-127.1279525756836
1661719264.8577738,870144,-126.84825897216797
1661719346.0439894,880128,-146.166748046875
1661719427.92686,890112,-130.9980926513672
1661719508.8877301,900096,-118.20458221435547
1661719590.260103,910080,-127.8636474609375
1661719671.3084917,920064,-99.27786254882812
1661719753.6231196,930048,-138.3115997314453
1661719835.2897298,940032,-101.15440368652344
