Wall time,Step,Value
1661680589.7382436,10240,-134.41542053222656
1661680687.608584,20224,-133.54190063476562
1661680788.8711355,30208,-171.2819061279297
1661680893.1525435,40192,-163.27630615234375
1661680994.5920978,50176,-153.6049041748047
1661681097.0617063,60160,-164.49806213378906
1661681202.2013469,70144,-159.3115692138672
1661681306.479739,80128,-150.1187286376953
1661681408.695146,90112,-150.16053771972656
1661681513.000204,100096,-156.47708129882812
1661681617.031957,110080,-150.86825561523438
1661681723.4378862,120064,-149.7960205078125
1661681826.1294096,130048,-149.2135772705078
1661681931.0237007,140032,-148.64959716796875
1661682033.0234234,150016,-148.02198791503906
1661682136.3572588,160000,-153.93942260742188
1661682242.421066,170240,-143.10496520996094
1661682346.3379223,180224,-147.12814331054688
1661682449.650889,190208,-148.71484375
1661682553.8010368,200192,-148.01365661621094
1661682658.7812006,210176,-144.1635284423828
1661682762.636172,220160,-145.94882202148438
1661682866.378008,230144,-148.41217041015625
1661682969.6630611,240128,-145.650146484375
1661683071.9918466,250112,-142.83302307128906
1661683179.0708628,260096,-144.0782012939453
1661683282.827117,270080,-145.88414001464844
1661683387.3841257,280064,-152.25634765625
1661683488.650283,290048,-145.0126495361328
1661683595.4184628,300032,-145.1466064453125
1661683697.5812945,310016,-156.51902770996094
1661683799.692918,320000,-145.58053588867188
1661683904.4217663,330240,-144.3148193359375
1661684009.7127972,340224,-148.15286254882812
1661684116.0092647,350208,-143.91317749023438
1661684222.0976768,360192,-142.96865844726562
1661684324.5390334,370176,-143.65733337402344
1661684425.4406598,380160,-142.21092224121094
1661684527.7743108,390144,-135.12583923339844
1661684631.7563283,400128,-136.59234619140625
1661684733.966395,410112,-123.68106842041016
1661684838.8105438,420096,-128.93077087402344
1661684944.0760942,430080,-129.1868438720703
1661685046.3095636,440064,-121.09893798828125
1661685149.644009,450048,-113.8479232788086
1661685255.9271557,460032,-120.59748077392578
1661685360.1397517,470016,-139.51344299316406
1661685462.374455,480000,-133.431396484375
1661685567.9108183,490240,-123.73869323730469
1661685669.7822597,500224,-131.4193572998047
1661685771.6493473,510208,-133.2147979736328
1661685873.4067636,520192,-131.615234375
1661685976.3813658,530176,-128.8630828857422
1661686077.333414,540160,-119.32398986816406
1661686181.31875,550144,-117.0994644165039
1661686284.1451578,560128,-131.6938018798828
1661686386.1700048,570112,-117.2887191772461
1661686487.6860476,580096,-118.51956176757812
1661686590.4238617,590080,-117.5138168334961
1661686690.3513503,600064,-119.86769104003906
1661686791.8873641,610048,-114.87449645996094
1661686894.459808,620032,-112.08096313476562
1661686996.7575579,630016,-120.36360931396484
1661687099.111258,640000,-111.43894958496094
1661687204.704088,650240,-121.02595520019531
1661687307.3050976,660224,-119.77442932128906
1661687407.0959206,670208,-105.61327362060547
1661687509.6622007,680192,-108.13426971435547
1661687611.8996325,690176,-117.19381713867188
1661687714.1617436,700160,-115.85542297363281
1661687815.165116,710144,-116.91726684570312
1661687916.6901937,720128,-129.92037963867188
1661688018.7158973,730112,-140.364501953125
1661688119.9257321,740096,-105.83544158935547
1661688220.6790178,750080,-104.47132873535156
1661688322.4882727,760064,-116.26709747314453
1661688423.2215395,770048,-122.09266662597656
1661688523.4169178,780032,-118.22572326660156
1661688628.5937788,790016,-102.98607635498047
1661688730.358055,800000,-120.6982421875
1661688834.8718946,810240,-106.82950592041016
1661688935.6333857,820224,-117.04981231689453
1661689038.0635376,830208,-118.17111206054688
1661689139.886802,840192,-108.78410339355469
1661689245.340763,850176,-117.96399688720703
1661689346.8736043,860160,-131.9750213623047
1661689451.5842285,870144,-131.88107299804688
1661689556.7117045,880128,-123.10335540771484
